馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アプローチ,牡3,杉原,美浦・加藤和,,269.1,15,,,,530(0),,,,,,,メイショウサムソン,サンデーサイレンス,,
2,1,エンカンターダ,牝3,三浦,美浦・中舘,,88.9,12,,,,482(0),,,,,,,ワンアンドオンリー,Victory Gallop,,
3,2,ブリスフル,牡3,,美浦・武市,,11.5,5,,,,486(0),,,,,,,エスポワールシチー,フレンチデピュティ,,
5,3,メンドロントット,牡3,石川,美浦・杉浦,,59.6,9,,,,554(0),,,,,,,ドゥラメンテ,スペシャルウィーク,,
6,3,アイビーサムライオ,牡3,木幡巧,美浦・牧,,3.2,2,,,,512(0),,,,,,,ダノンレジェンド,ヴィクトワールピサ,,
7,4,サンダーアリュール,牝3,野中,美浦・菊川,,66.1,10,,,,466(0),,,,,,,サンダースノー,ゴールドアリュール,,
8,4,エリカヴェネチア,牝3,キング,栗東・吉岡,,2.9,1,,,,486(0),,,,,,,Curlin,Giant's Causeway,,
9,5,ガルーダフラップ,牡3,津村,美浦・中川,,7.9,4,,,,482(0),,,,,,,シャンハイボビー,ストリートセンス,,
10,5,カシマエスパーダ,牡3,武士沢,美浦・鈴木慎,,19.8,8,,,,492(0),,,,,,,ホッコータルマエ,シニスターミニスター,,
11,6,ユニヴェールアン,牝3,小林勝,美浦・加藤士,,207.7,14,,,,496(0),,,,,,,サトノダイヤモンド,ロードカナロア,,
12,6,ニシノヤングマン,牡3,勝浦,美浦・村田,,18.4,7,,,,462(0),,,,,,,アポロケンタッキー,アポロキングダム,,
13,7,ズイウンゴサイ,牡3,丸田,美浦・武市,,145.0,13,,,,464(0),,,,,,,シュヴァルグラン,チチカステナンゴ,,
14,7,カリブフレイバー,牡3,戸崎圭,美浦・久保田,,13.3,6,,,,530(0),,,,,,,マクフィ,ディープインパクト,,
15,8,マンダレー,牡3,ピーヒ,美浦・田島,,83.7,11,,,,498(0),,,,,,,バゴ,ハーツクライ,,
16,8,アスクハッピーモア,牡3,田辺,美浦・田村,,7.2,3,,,,522(0),,,,,,,エピファネイア,クロフネ,,
