券種,組み合わせ,配当,人気
単勝,13,1680,8
複勝,13,440,9
複勝,12,280,3
複勝,5,310,5
枠連,6-7,710,2
馬連,12-13,7290,31
ワイド,12-13,2460,32
ワイド,5-13,2470,33
ワイド,5-12,1030,10
馬単,13-12,14240,61
3連複,5-12-13,16230,55
3連単,13-12-5,107320,364
