着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,メイショウタバル,牡4,58.0,武豊,2:11.1,,7,11.4,36.0,栗東石橋,504
2,1,1,ベラジオオペラ,牡5,58.0,横山和,2:11.6,3,1,4.0,36.4,栗東上村,510(+2)
3,4,7,ジャスティンパレス,牡6,58.0,ディー,2:11.6,クビ,10,31.5,35.1,栗東杉山晴,470(-4)
4,8,16,ショウナンラプンタ,牡4,58.0,幸,2:11.8,3/4,11,55.1,35.9,栗東高野,544(+2)
5,3,5,チャックネイト,セ7,58.0,レーン,2:11.8,アタマ,14,104.2,35.8,美浦堀,484(-10)
6,6,11,ソールオリエンス,牡5,58.0,松山,2:12.1,1.3/4,8,18.6,35.2,美浦手塚久,468(+2)
7,5,10,リビアングラス,牡5,58.0,坂井,2:12.1,アタマ,13,87.3,36.8,栗東矢作,500(+6)
8,8,15,ロードデルレイ,牡5,58.0,川田,2:12.3,1.1/4,3,6.2,35.9,栗東中内田,492(+6)
9,1,2,ドゥレッツァ,牡5,58.0,横山武,2:12.4,1/2,4,6.7,36.7,美浦尾関,468
10,3,6,ボルドグフーシュ,牡6,58.0,内田博,2:12.4,クビ,12,57.5,36.2,栗東宮本,504(-6)
11,8,17,レガレイラ,牝4,56.0,戸崎圭,2:12.6,1.1/4,2,4.9,37.0,美浦木村,478(+10)
12,4,8,シュヴァリエローズ,牡7,58.0,北村友,2:12.9,1.1/2,17,253.9,36.2,栗東清水久,466(-2)
13,2,4,プラダリア,牡6,58.0,高杉,2:13.4,3,15,109.2,37.7,栗東池添,470(-6)
14,7,13,アーバンシック,牡4,58.0,ルメー,2:13.5,クビ,6,10.6,37.3,美浦武井,512(-2)
15,2,3,ローシャムパーク,牡6,58.0,菱田裕,2:13.8,1.3/4,9,28.0,37.8,美浦田中博,498
16,7,14,ジューンテイク,牡4,58.0,藤岡佑,2:14.4,4,16,210.3,39.2,栗東武英,492(+4)
17,5,9,ヨーホーレイク,牡7,58.0,岩田望,2:14.4,ハナ,5,8.8,38.9,栗東友道,526(0)
