馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブライテストドーン,セ6,草野,美浦・田島,差し,15.4,4,5,障害3歳以上未勝利,13.7,524(0),東京,78,中10週,Y,,3,マインドユアビスケッツ,ゼンノロブロイ,
2,2,シュハリ,牡6,大江圭,美浦・粕谷,先行,58.3,10,7,障害3歳以上未勝利,14.0,466(0),中山,36,中4週,Y,,3,カレンブラックヒル,Kris,
3,3,ノイシュタット,牡4,水沼,美浦・杉浦,先行,136.9,12,11,障害3歳以上未勝利,13.4,478(+8),福島,49,中6週,Y,,3,ニューイヤーズデイ,ステイゴールド,
4,3,シャンデルナゴル,牡6,中村,栗東・石坂,,2.5,1,3,障害3歳以上未勝利,13.8,496(0),中山,22,中2週,Y,,3,サトノダイヤモンド,キングカメハメハ,
5,4,ポワンキュルミナン,牡6,小牧加,栗東・岡田,差し,20.9,7,13,,38.1,434(+6),福島,49,中6週,Y,,3,ロゴタイプ,フジキセキ,
6,4,グローリーアテイン,セ5,上野,美浦・金成,追込,35.1,9,7,障害3歳以上未勝利,13.5,500(+6),福島,64,中8週,Y,,3,ヴィクトワールピサ,マンハッタンカフェ,
7,5,マテンロウノカゼ,牡5,森一,栗東・昆,先行,2.9,2,3,障害3歳以上未勝利,13.8,486(0),中山,29,中3週,Y,,3,ドゥラメンテ,キングヘイロー,
8,5,キムタックフェイス,牡4,田村,栗東・森田,差し,167.9,13,4,JRA交流,40.9,486(+8),園田,117,中16週,,,2,フィエールマン,ロードカナロア,
9,6,アバットゥータ,牡4,井上,栗東・中竹,差し,17.3,5,5,障害3歳以上未勝利,13.9,470(-4),中山,29,中3週,Y,,3,ハービンジャー,キングカメハメハ,
10,6,ニシノルアノーヴァ,牡4,,美浦・古賀,先行,114.5,11,13,,38.2,502(+8),札幌,128,中17週,Y,,3,リオンディーズ,ハーツクライ,
11,7,ヒットアンドロール,牡5,石神深,美浦・田中勝,差し,20.7,6,5,障害3歳以上未勝利,13.9,466(+2),中山,22,中2週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
12,7,アンノウンウォリア B,牡7,黒岩,栗東・平田,差し,23.1,8,4,障害3歳以上未勝利,14.3,484(-4),阪神,119,中16週,Y,,3,マジェスティックウォリアー,ハーツクライ,
13,8,ヒノタマボーイ,牡6,坂口,美浦・和田雄,差し,197.7,14,10,C1ー6,40.6,470(0),高知,170,中23週,,,0,ヴィクトワールピサ,タイキシャトル,
14,8,タガノバルコス,牡7,高田,栗東・秋山,差し,5.2,3,4,障害3歳以上未勝利,13.8,486(+4),中山,29,中3週,Y,,3,キタサンブラック,キングカメハメハ,
