馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リライトヒストリー,牡3,国分優,栗東・安達,,67.7,13,,,,474(0),,,,,,,カリフォルニアクローム,ファルブラヴ,,
2,1,ブラックタロー,牡3,岡田,栗東・鈴木孝,,16.5,7,,,,494(0),,,,,,,ホッコータルマエ,ブラックタイド,,
3,2,ナイスガイ,牡3,太宰,栗東・河嶋,,47.5,11,,,,512(0),,,,,,,ミスターメロディ,デュランダル,,
4,2,ペイシャキセキ,牝3,水口,栗東・吉田,,27.1,9,,,,448(0),,,,,,,オーヴァルエース,フジキセキ,,
5,3,ジャスティントレノ,牡3,西村淳,栗東・杉山晴,,5.4,2,,,,482(0),,,,,,,Into Mischief,Tapit,,
6,3,ガビーズブラザー,牡3,浜中,栗東・牧田,,22.4,8,,,,490(0),,,,,,,アポロケンタッキー,スペシャルウィーク,,
7,4,ウォーターキリンジ,牡3,加藤,栗東・庄野,,127.2,15,,,,454(0),,,,,,,ウォータービルド,ロードカナロア,,
8,4,テイエムコジーン,牡3,池添,栗東・浜田,,52.0,12,,,,498(0),,,,,,,アジアエクスプレス,アドマイヤコジーン,,
9,5,ラブミーナッソー,牝3,藤岡佑,栗東・宮,,3.4,1,,,,466(0),,,,,,,コパノリッキー,アグネスデジタル,,
10,5,ヴィヴァシャス,牝3,岩田康,栗東・笹田,,11.8,6,,,,416(0),,,,,,,モズアスコット,ディープインパクト,,
11,6,ディアウス,牡3,Ｍデム,栗東・吉岡,,5.9,4,,,,458(0),,,,,,,シニスターミニスター,Seattle Fitz,,
12,6,ミルトマジック,牡3,吉村,栗東・杉山佳,,5.5,3,,,,462(0),,,,,,,Nyquist,Majesticperfection,,
13,7,サウンドアンフィニ,牝3,Ａルメ,栗東・安達,,37.1,10,,,,516(0),,,,,,,サートゥルナーリア,ハーツクライ,,
14,7,タイセイアズーロ,牝3,鮫島良,栗東・牧浦,,11.2,5,,,,480(0),,,,,,,リアルスティール,フジキセキ,,
15,8,コイスルシャチョウ,牝3,荻野琢,栗東・藤沢,,69.6,14,,,,448(0),,,,,,,アニマルキングダム,ステイゴールド,,
16,8,メイショウキタダケ,牡3,城戸,栗東・荒川,,219.2,16,,,,450(0),,,,,,,ゴールデンマンデラ,メイショウサムソン,,
