券種,組み合わせ,配当,人気
単勝,9,280,1
複勝,9,130,1
複勝,2,190,4
複勝,6,150,3
枠連,2-8,1360,5
馬連,2-9,1240,4
ワイド,2-9,420,4
ワイド,6-9,250,2
ワイド,2-6,570,6
馬単,9-2,2260,8
3連複,2-6-9,1330,2
3連単,9-2-6,7890,17
