着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ゴディアーモ,牝2,55.0,ルメー,2:01.1,,1,2.0,34.9,美浦森一,426(0)
2,5,10,イモータリス,牡2,56.0,石川,2:01.4,1.3/4,3,13.3,34.8,美浦手塚久,534(0)
3,7,13,ベアドッキューン,牝2,55.0,松岡,2:01.5,1/2,13,90.5,35.3,美浦千葉,452(0)
4,4,7,エースフライト,牡2,56.0,戸崎圭,2:01.6,1,2,2.8,35.1,栗東池江,512(0)
5,8,18,ドッグウッド,牡2,56.0,マーカ,2:01.8,1.1/2,14,91.7,35.3,美浦斎藤誠,458(0)
6,3,6,ベストブラザーズ,牡2,56.0,津村,2:02.3,2.1/2,4,15.8,35.2,美浦辻,498(0)
7,1,1,エコロゼット,牡2,56.0,菅原明,2:02.4,3/4,11,78.8,35.6,美浦岩戸,438(0)
8,2,3,ハイランドパレス,牡2,56.0,プーシ,2:02.4,クビ,5,16.2,35.6,美浦鹿戸,538(0)
9,6,12,レッドリアライズ,牡2,56.0,佐々木,2:02.5,1/2,6,21.5,34.9,美浦黒岩,408(0)
10,8,17,キリスパークル,牝2,55.0,北村宏,2:02.7,1,18,372.0,34.4,美浦勢司,438(0)
11,2,4,マイネルエトルタ,牡2,56.0,石橋脩,2:02.9,1.1/4,15,106.1,35.7,美浦和田郎,438(0)
12,1,2,ボールドフロント,牡2,56.0,丹内,2:03.0,クビ,10,66.4,36.3,美浦尾形,442(0)
13,8,16,アルティーノ,牡2,53.0,▲石田,2:03.4,2.1/2,17,361.7,35.4,美浦伊坂,472(0)
14,6,11,ニシノカーロ,牡2,56.0,野中,2:03.5,1,12,88.4,36.3,美浦上原博,476(0)
15,5,9,スカイプレリュード,牡2,56.0,横山琉,2:03.8,2,8,51.1,37.3,美浦大竹,480(0)
16,4,8,ソーシャルコード,牝2,55.0,柴田大,2:04.1,1.1/2,16,348.9,36.2,美浦萱野,442(0)
17,3,5,レフィノス,牡2,56.0,横山武,2:05.1,6,7,27.0,36.4,美浦和田勇,528(0)
中止,7,15,マイネルラズライト,牡2,56.0,木幡巧,,,9,52.6,,美浦奥村武,414(0)
