馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タケトンボ,牝5,秋山稔,栗東・宮,,39.8,8,1,,35.2,446(0),新潟,27,中3週,Y,,3,エイシンフラッシュ,ジャングルポケット,
2,2,チルカーノ,牝3,西村淳,栗東・高野,差し,3.9,3,1,,34.9,452(+6),京都,49,中6週,Y,,3,ハービンジャー,キングカメハメハ,
3,3,ダノンフロイデ,牡5,松山,栗東・藤原,先行,3.3,2,2,,34.4,482(0),京都,42,中5週,Y,,3,キングカメハメハ,Storm Cat,
4,4,コイニョウボウ,牝4,永島,栗東・中尾,差し,79.4,10,9,4歳以上2勝クラス,34.9,416(-10),京都,21,中2週,Y,,3,キズナ,キングカメハメハ,
5,4,テリオスマナ,牝6,荻野極,栗東・松下,追込,228.3,12,10,4歳以上2勝クラス,35.4,464(-8),京都,21,中2週,Y,,3,エピファネイア,デインヒル,
6,5,カンティプール,牝5,川田,栗東・渡辺,先行,2.5,1,2,4歳以上2勝クラス,34.0,488(0),京都,21,中2週,Y,,3,オルフェーヴル,Bluegrass Cat,
7,5,カフジアスール,牡6,Ｍデム,栗東・中竹,差し,19.4,6,6,,33.7,484(-2),新潟,35,中4週,Y,,3,ハービンジャー,ディープインパクト,
8,6,エルディアブロ B,牡6,団野,栗東・佐々木,差し,49.3,9,5,,33.6,458(0),京都,14,中1週,Y,,3,キングカメハメハ,ジャングルポケット,
9,6,ヴィゴラスダンサー,牝5,田口,栗東・友道,差し,83.7,11,8,4歳以上2勝クラス,35.0,450(-4),京都,21,中2週,Y,,3,モーリス,メイショウサムソン,
10,7,マイネルメモリー,牡4,和田竜,栗東・宮,差し,13.7,4,3,,33.2,466(0),新潟,35,中4週,Y,,3,ゴールドシップ,スターオブコジーン,
11,7,ストップザタイム,牡5,横山典,栗東・昆,先行,13.8,5,3,,34.0,512(-14),京都,14,中1週,Y,,3,ダイワメジャー,Raven's Pass,
12,8,ダディーズトリップ,牡8,,栗東・千田,差し,262.7,13,7,,35.8,476(+8),中京,84,中11週,Y,,3,ドリームジャーニー,デインヒル,
13,8,サクセスドレーク,牡5,岩田望,栗東・野中,追込,32.0,7,7,,35.0,506(+2),京都,28,中3週,Y,,3,ドゥラメンテ,パイロ,
