馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メランジェ,牝4,ゴンサ,美浦・田中剛,差し,21.6,6,1,4歳以上1勝クラス,34.0,454(+2),新潟,48,中6週,Y,,3,スワーヴリチャード,Kingmambo,
2,2,レイククレセント,牝5,荻野極,美浦・大竹,先行,54.3,9,6,4歳以上2勝クラス,33.7,416(-8),東京,55,中7週,Y,,3,ハーツクライ,Seattle Fitz,
3,3,ダガーリング,牡4,松山,栗東・柴田,先行,4.8,2,3,,33.2,548(-2),東京,21,中2週,Y,,3,タワーオブロンドン,ロードカナロア,
4,3,カラヴァジェスティ,牡4,津村,美浦・奥村武,差し,85.1,11,5,4歳以上2勝クラス,33.9,476(-4),東京,41,中5週,Y,,3,カラヴァッジオ,Sir Prancealot,
5,4,ギフテッド,牝4,今村,美浦・武井,差し,95.4,12,7,,33.6,464(+10),東京,251,中35週,Y,Y,3,モーリス,Medaglia d'Oro,
6,4,サクセスカラー,牝5,横山典,美浦・久保田,追込,32.9,8,5,,32.9,486(-2),東京,28,中3週,Y,,3,ロジャーバローズ,Frankel,
7,5,クレパスキュラー,牡3,ルメー,美浦・栗田,差し,1.7,1,2,,33.3,482(-4),東京,14,中1週,Y,,3,リオンディーズ,ディープインパクト,
8,5,チムグクル,牡4,戸崎圭,栗東・福永,差し,7.1,3,2,,32.8,446(0),東京,28,中3週,Y,,3,ラブリーデイ,ディープインパクト,
9,6,アスミル,牡3,菊沢,栗東・本田,先行,12.8,4,4,,33.7,492(0),京都,41,中5週,Y,,3,ダノンプレミアム,グラスワンダー,
10,6,キョウエイボニータ,牝4,松岡,美浦・伊藤伸,先行,126.2,14,13,,33.9,464(0),東京,28,中3週,Y,,3,イスラボニータ,ハービンジャー,
11,7,ビービーエフォート,牝4,三浦,美浦・高柳瑞,差し,69.1,10,5,,33.4,428(0),新潟,28,中3週,Y,,3,グレーターロンドン,シンボリクリスエス,
12,7,ユキノエミリオ B,牡4,木幡初,美浦・竹内,先行,103.7,13,3,,33.9,452(0),東京,14,中1週,Y,,3,ビッグアーサー,ディープインパクト,
13,8,コンテネレッツア B,牝5,大野,美浦・宮田,,31.9,7,2,4歳以上2勝クラス,34.8,484(+4),東京,48,中6週,Y,,3,エピファネイア,キングカメハメハ,
14,8,ラージギャラリー B,牝4,丸山,栗東・高橋亮,先行,16.9,5,13,4歳以上2勝クラス,35.9,478(+2),京都,154,中21週,Y,,3,American Pharoah,ヴィクトワールピサ,
