馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コズミックダンサー,牡3,和田陽,栗東・藤原,差し,14.3,6,4,3歳以上1勝クラス,37.0,474(-14),京都,21,中2週,Y,,3,アドマイヤマーズ,Medaglia d'Oro,,B
2,2,ダイオジェナイト,牡4,丹内,美浦・稲垣,先行,10.8,5,6,3歳以上1勝クラス,37.8,448(+4),新潟,56,中7週,Y,,3,リアルインパクト,ロードカナロア,,B
3,3,ポンサン,牡5,石田,美浦・小西,差し,110.6,11,14,3歳以上1勝クラス,38.4,504(+4),中山,27,中3週,Y,,3,カレンブラックヒル,コマンダーインチーフ,,
4,3,カーフキック,牡3,武藤,美浦・高橋文,先行,8.4,4,1,3歳未勝利,39.0,446(-4),新潟,70,中9週,Y,,3,マインドユアビスケッツ,ステイゴールド,,
5,4,バレンシア,牝3,鮫島駿,栗東・笹田,差し,20.5,8,3,3歳以上1勝クラス,38.2,458(-4),阪神,40,中5週,Y,,3,ラニ,Distorted Humor,,
6,4,ベイビールビオ,牡6,杉原,美浦・田村,差し,179.2,13,7,4歳以上1勝クラス,40.2,496(-4),新潟,174,中24週,Y,,3,ビッグアーサー,ゴールドアリュール,,
7,5,レヴァントリ,牡3,小沢,美浦・大和田,差し,132.5,12,6,3歳未勝利,39.6,472(-2),中山,40,中5週,Y,,3,ドレフォン,ハービンジャー,,B
8,5,ユイノコキュウ,牡4,今村,美浦・竹内,,53.7,9,7,障害3歳以上未勝利,13.8,480(-6),中山,28,中3週,Y,,3,マジェスティックウォリアー,ブラックタイド,,
9,6,クラリネットソナタ,牝3,舟山,美浦・田中博,差し,3.2,1,6,3歳以上1勝クラス,36.7,496(+8),東京,125,中17週,Y,,3,ナダル,City Zip,,
10,6,ショウサンジョージ,牡3,国分優,栗東・松下,先行,4.8,3,3,3歳以上1勝クラス,38.2,490(0),中京,55,中7週,Y,,3,モズアスコット,Grand Slam,,
11,7,レッドシュトラール,牡3,丸山,美浦・宮田,先行,14.8,7,1,3歳未勝利,38.6,490(+6),新潟,84,中11週,Y,,3,リアルインパクト,ジャングルポケット,,B
12,7,デルタフォー,牡3,松本,栗東・藤岡,差し,65.0,10,14,,38.2,536(0),新潟,7,連闘,Y,,3,アメリカンペイトリオット,アルカセット,,
13,8,ルクルス,牡5,鷲頭,栗東・井上,追込,240.2,14,11,3歳以上1勝クラス,37.5,510(+6),阪神,49,中6週,Y,,3,ハーツクライ,サクラバクシンオー,,
14,8,マテンロウブレイブ,牡3,太宰,栗東・高橋亮,差し,3.5,2,8,3歳以上1勝クラス,36.7,486(-4),京都,20,中2週,Y,,3,ナダル,ディープインパクト,,
