着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ホークフィールド,牡4,57.0,坂井,1:53.5,,1,1.9,37.2,栗東武英,488(+4)
2,7,11,ラヴオントップ,牝4,55.0,高倉,1:53.5,クビ,8,47.7,37.3,栗東西村,488(-2)
3,1,1,ボックスオフィス,牡4,57.0,川又,1:54.0,2.1/2,4,8.6,37.2,栗東吉村,510(-6)
4,4,5,ホルトバージ,牡4,57.0,西村淳,1:54.0,クビ,2,4.5,37.5,栗東寺島,478(+4)
5,6,9,バンブーグローブ,牡5,58.0,菱田,1:54.2,1.1/4,13,229.1,37.7,美浦斎藤誠,514(0)
6,6,8,メイショウマントル,牡7,58.0,国分優,1:54.5,1.1/2,7,42.5,37.0,栗東安達,520(+2)
7,8,12,ショーヘーフェイス,牡5,58.0,幸,1:54.7,1.1/4,3,5.4,38.3,栗東荒川,546(-4)
8,7,10,フォーワンセルフ,牡6,58.0,荻野琢,1:54.7,ハナ,11,105.8,37.4,美浦小手川,526(-4)
9,5,6,テイエムシニスター,牡6,58.0,古川吉,1:54.8,3/4,6,37.7,38.3,栗東木原,514(-2)
10,2,2,クリノクリスタル,牝5,56.0,高杉,1:54.9,3/4,10,86.7,37.8,栗東大橋,466(-2)
11,3,3,ヒノデテイオー,牡6,58.0,団野,1:55.1,3/4,5,9.8,38.1,栗東河内,462(0)
12,4,4,シュガーコルト,セ6,58.0,小崎,1:55.3,1.1/2,12,142.9,38.5,栗東高橋忠,516(+4)
13,5,7,ヒルノデプラーツ,牡6,58.0,秋山稔,1:55.5,1.1/2,9,58.1,38.8,栗東北出,502(-6)
