馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セントオブシン,牝3,亀田,栗東・高野,差し,214.5,16,14,3歳未勝利,35.2,430(+2),京都,63,中8週,Y,,3,ドゥラメンテ,フジキセキ,,B
2,1,ルクスアドラー,牡3,佐々木,栗東・須貝,差し,8.3,4,4,3歳未勝利,35.0,462(+2),函館,15,中1週,Y,,3,オルフェーヴル,ストラヴィンスキー,,
3,2,サニイアール,牝3,小林勝,美浦・田村,先行,14.2,7,3,3歳未勝利,35.4,450(0),函館,15,中1週,Y,,3,イスラボニータ,シングスピール,,
4,2,リーサムギニー,牡3,藤岡佑,栗東・矢作,差し,15.3,8,5,3歳未勝利,34.4,486(-4),京都,22,中2週,Y,,2,Zoustar,Kheleyf,,
5,3,ライズタイガ,牡3,古川吉,美浦・小野,先行,109.8,15,10,3歳未勝利,39.1,456(0),中山,78,中10週,Y,,3,グレーターロンドン,ノボジャック,,
6,3,コスモバシレウス,牡3,丹内,栗東・西園正,,6.1,3,4,2歳未勝利,36.4,452(+8),阪神,210,中29週,Y,Y,3,ブリックスアンドモルタル,ネオユニヴァース,,
7,4,ロジカルワーズ,牡3,横山武,美浦・大竹,差し,3.5,1,3,3歳未勝利,33.5,508(+2),東京,15,中1週,Y,,3,New Approach,Dubawi,,
8,4,カチヌキマリコ,牝3,大野,美浦・天間,差し,11.1,5,4,3歳未勝利,34.7,414(+8),函館,22,中2週,Y,,3,カルストンライトオ,ロドリゴデトリアーノ,,B
9,5,キアロヴェローチェ,セ3,浜中,栗東・武幸,,5.7,2,2,3歳未勝利,35.4,466(0),函館,8,連闘,Y,,3,モーリス,シンボリクリスエス,,
10,5,ナリタマフディー,牝3,永野,栗東・高橋亮,先行,39.2,13,5,3歳未勝利,35.2,484(+4),函館,15,中1週,Y,,3,レイデオロ,フサイチコンコルド,,
11,6,クーリッジテソーロ,牡3,武豊,美浦・栗田,先行,37.1,12,5,3歳未勝利,37.1,466(+2),函館,14,中1週,Y,,3,シルバーステート,Shamardal,,
12,6,ダイナミックス,牝3,菱田,美浦・林,差し,19.6,9,14,2歳新馬,38.4,438(-8),中山,189,中26週,Y,Y,1,ロゴタイプ,ダイワメジャー,,
13,7,テリオスソラ,牝3,鮫島駿,栗東・松下,先行,24.1,10,3,3歳未勝利,35.1,470(+4),函館,14,中1週,Y,,3,リオンディーズ,クロフネ,,
14,7,フェアアイル,牝3,長浜,栗東・音無,先行,40.7,14,9,3歳未勝利,36.8,402(+4),小倉,127,中17週,Y,,3,ミッキーアイル,Cape Cross,,
15,8,モリエヌス,牝3,高杉,栗東・荒川,差し,13.7,6,4,3歳未勝利,34.6,390(-2),函館,14,中1週,Y,,3,ビッグアーサー,ダイワメジャー,,
16,8,テキーラワルツ,牝3,川端,栗東・大根田,逃げ,34.4,11,2,3歳未勝利,35.9,432(+4),函館,15,中1週,Y,,3,アジアエクスプレス,ハービンジャー,,
