馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロードトレゾール,牡5,田山,栗東・清水久,差し,11.3,6,12,4歳以上2勝クラス,38.9,538(-8),中山,21,中2週,Y,,3,ロードカナロア,Sea The Stars,
2,1,ペプチドクレマチス,牝4,酒井,栗東・畑端,逃げ,31.1,11,14,4歳以上2勝クラス,40.0,446(-6),京都,41,中5週,Y,,3,コパノリッキー,ロードカナロア,
3,2,ブルーサンセット,牝4,亀田,栗東・奥村豊,,30.6,10,10,3歳以上2勝クラス,35.3,452(-4),阪神,57,中7週,Y,,3,アドマイヤマーズ,キングカメハメハ,
4,2,ニシノラヴァンダ,牝4,野中,美浦・奥平,逃げ,31.9,13,6,,35.0,428(-6),中山,50,中6週,Y,,3,サトノアラジン,Sidney's Candy,
5,3,インブロリオ,牝4,丹内,栗東・吉村,先行,5.5,2,17,,33.9,476(-6),京都,36,中4週,Y,,3,アドマイヤムーン,Hard Spun,
6,3,ベビーズブレス,牝4,松本,栗東・千田,,24.3,9,7,3歳以上2勝クラス,34.4,416(-10),京都,78,中10週,Y,,3,アドマイヤマーズ,Galileo,
7,4,ハリウッドメモリー,牝4,横山琉,栗東・長谷川,差し,4.1,1,2,,33.9,458(-8),小倉,14,中1週,Y,,3,ロードカナロア,Hard Spun,
8,4,メイショウミリオレ,牝5,西塚,栗東・藤岡,差し,31.6,12,6,4歳以上2勝クラス,33.8,496(+16),京都,274,中38週,Y,Y,3,ルーラーシップ,ディープインパクト,
9,5,イグニション B,牡6,松若,栗東・畑端,差し,19.6,7,16,3歳以上2勝クラス,37.4,462(-12),京都,78,中10週,Y,,3,スノードラゴン,ダンスインザダーク,
10,5,バンディート,牡6,角田和,栗東・東田,先行,8.2,4,1,3歳以上1勝クラス,35.3,514(+6),福島,98,中13週,Y,,3,イスラボニータ,Sea The Stars,
11,6,トウカイエルデ,牡5,富田,栗東・茶木,先行,20.0,8,,,0.0,460(+10),中山,71,中9週,Y,,3,オルフェーヴル,キングカメハメハ,
12,6,アイヲツグモノ,牝6,菊沢,栗東・牧浦,先行,78.3,17,16,3歳以上2勝クラス,36.0,490(-18),京都,78,中10週,Y,,3,ヴィクトワールピサ,スタチューオブリバティ,
13,7,スムースベルベット,牝6,嶋田,美浦・南田,先行,10.5,5,3,4歳以上2勝クラス,33.5,504(0),中山,29,中3週,Y,,3,ディスクリートキャット,サウスヴィグラス,
14,7,マイネルラッシュ,牡6,斎藤,美浦・水野,差し,42.4,14,16,,33.9,472(-6),京都,36,中4週,Y,,3,ダイワメジャー,バゴ,
15,7,グランツベリー,牝6,国分恭,栗東・田中克,差し,44.4,15,6,,34.8,454(+2),札幌,162,中22週,Y,,3,エイシンフラッシュ,フジキセキ,
16,8,メイショウセイロウ,牡4,吉田隼,栗東・荒川,差し,6.1,3,8,,34.1,418(+2),京都,84,中11週,Y,,3,ビッグアーサー,オルフェーヴル,
17,8,タイキエクセロン B,牡7,小林凌,栗東・西園正,差し,47.3,16,13,4歳以上2勝クラス,33.9,518(+6),中山,29,中3週,Y,,3,アメリカンペイトリオット,コマンズ,
18,8,ジョウゲンノツキ,牝5,小沢,栗東・牧田,先行,80.9,18,1,JRA交流,38.6,462(+4),名古屋,81,中11週,,,2,イスラボニータ,フレンチデピュティ,
