券種,組み合わせ,配当,人気
単勝,5,680,5
複勝,5,220,5
複勝,6,160,1
複勝,4,170,3
枠連,4-5,500,2
馬連,5-6,1480,7
ワイド,5-6,560,8
ワイド,4-5,640,9
ワイド,4-6,470,5
馬単,5-6,3550,16
3連複,4-5-6,2710,8
3連単,5-6-4,17300,51
