着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ショウナンマッハ,セ5,57.0,石橋脩,0:54.9,,2,5.1,32.7,栗東茶木,498(-10)
2,6,12,マキアージュ,牝5,53.0,北村友,0:55.0,3/4,3,5.9,32.3,美浦菊川,466(+2)
3,8,15,セイウンハルカニ,牡5,55.0,松本,0:55.1,1/2,10,27.9,32.9,美浦竹内,470(-14)
4,4,8,ペイシャカレン,牝5,54.0,江田照,0:55.1,クビ,12,35.1,33.4,美浦粕谷,456(+2)
5,8,16,レッドヒルシューズ,牝4,55.0,富田,0:55.1,ハナ,1,4.8,33.2,栗東武英,454(+12)
6,5,9,オルコス,牝5,52.0,黛,0:55.2,3/4,15,71.6,31.9,美浦加藤士,444(+2)
7,7,14,ナリタローゼ,牝6,54.0,角田河,0:55.2,アタマ,4,6.4,32.7,栗東高橋亮,482(+6)
8,4,7,セイウンダマシイ,牡4,56.0,杉原,0:55.3,1/2,13,42.9,32.3,美浦武市,470(-10)
9,5,10,フラッシュアーク,牝5,54.0,藤田菜,0:55.6,1.3/4,5,7.0,33.3,美浦青木,476(-10)
10,3,6,セッカチケーン,牡5,56.0,武藤,0:55.8,3/4,9,26.5,33.0,美浦高柳瑞,512(-2)
11,2,4,スカプラリオ,牝4,53.0,小林凌,0:56.0,1.1/2,14,55.1,33.6,栗東佐々木,468(+8)
12,2,3,テキサスフィズ,牝5,51.0,亀田,0:56.3,2,16,168.6,33.8,栗東小林,476(+12)
13,3,5,ダンシングニードル,牝4,54.0,角田和,0:56.8,2.1/2,8,18.9,35.0,栗東斉藤崇,472(-12)
14,1,2,プレジールミノル,牡6,57.0,荻野極,0:56.9,1/2,11,30.9,34.2,栗東北出,500(+2)
15,7,13,デルマシルフ,牝5,54.0,菊沢,0:56.9,クビ,7,15.0,34.9,栗東畑端,474(-6)
16,1,1,バオバブスピリット,牝5,55.0,丹内,0:57.5,3.1/2,6,13.6,35.4,美浦斎藤誠,444(0)
