券種,組み合わせ,配当,人気
単勝,11,1710,5
複勝,11,360,5
複勝,4,170,3
複勝,12,170,2
枠連,2-6,950,4
馬連,4-11,4540,12
ワイド,4-11,1270,11
ワイド,11-12,1080,8
ワイド,4-12,540,4
馬単,11-4,10810,27
3連複,4-11-12,5230,14
3連単,11-4-12,50780,142
