コーナー,通過順
1コーナー,"10,3-(2,12)-7(1,11)13,4,8-(5,14)(6,9)"
2コーナー,"10,3-2,12-(1,7)-11,4,13-(6,8)(5,14)9"
3コーナー,"(*10,3)=(2,12)(1,11,7)13(4,14)(6,8)-5,9"
4コーナー,"(10,*3)-(2,12)11(13,7)1(4,14)6,8(9,5)"
