着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,クルゼイロドスル,牡4,57.0,川田,1:32.5,,1,2.3,33.4,栗東高橋忠,498(+6)
2,2,2,ディオスバリエンテ,セ6,58.0,キング,1:32.6,1/2,6,11.8,33.7,美浦堀,482(+14)
3,1,1,ニシノライコウ,牡4,57.0,内田博,1:32.7,3/4,4,9.4,33.6,美浦古賀,502(+4)
4,7,11,コントラポスト,牡4,57.0,田辺,1:32.9,1.1/4,2,4.0,33.1,美浦菊沢,464(0)
5,3,3,スプレモフレイバー,牡4,57.0,吉田豊,1:33.0,クビ,8,24.0,34.4,美浦久保田,482(0)
6,4,5,リアグラシア,牝5,56.0,キング,1:33.1,1/2,5,11.7,33.8,美浦木村,510(+4)
7,5,8,サウンドウォリアー,牡6,58.0,松若,1:33.2,1,14,279.1,34.4,栗東高橋康,514(+2)
8,5,7,ボーデン,牡6,58.0,ピーヒ,1:33.3,クビ,9,51.5,33.7,美浦木村,508(+2)
9,4,6,ロワンディシー,牡6,58.0,松岡,1:33.5,1.1/4,10,119.6,34.5,栗東北出,450(-4)
10,6,10,ミカッテヨンデイイ,牝4,55.0,西村太,1:33.6,1,11,142.9,34.2,美浦堀内,422(0)
11,6,9,テーオーグランビル,牡4,57.0,横山武,1:33.7,1/2,3,6.9,34.1,栗東上村,506(0)
12,8,13,コンクシェル,牝4,55.0,戸崎圭,1:33.8,1/2,7,14.0,34.9,栗東清水久,474(+4)
13,7,12,アバンチュリエ,セ5,58.0,大野,1:34.1,1.1/2,12,162.1,34.8,美浦大竹,470(+4)
14,3,4,アンダープロット,セ6,58.0,団野,1:34.8,4,13,203.3,35.3,美浦加藤征,498(+8)
