コーナー,通過順
1コーナー,"6,7-5(2,13)3-15,8,16-(1,9)(4,10,14)-12,11"
2コーナー,"6,7,5,2(3,13)15(8,16)-1,9(4,14)10(11,12)"
3コーナー,"(*6,7,5)(3,15)(16,2)8(1,13)(4,9)-(11,10,14)-12"
4コーナー,"(*6,7,5)(3,15,2)(1,16,8,4)11,9(10,14)13-12"
