馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クラウンセト,牡7,草野,美浦・本間,先行,45.7,9,3,,13.2,470(+16),中京,135,中18週,Y,,3,ストロングリターン,ブラックタイド,,
2,2,コパノニコルソン,牡7,小牧加,栗東・宮,差し,5.8,3,1,,13.8,530(+10),京都,72,中9週,Y,,3,コパノリッキー,クロフネ,,
3,3,ソルアマゾン,牡5,難波,栗東・小栗,先行,44.7,7,1,障害3歳以上未勝利,13.9,454(-12),京都,37,中4週,Y,,3,リオンディーズ,ダイワメジャー,,
4,4,ヘザルフェン,牡5,森一,栗東・昆,逃げ,4.8,2,2,,13.6,512(+8),中山,30,中3週,Y,,3,Golden Horn,Halling,,
5,5,コンテナワールド,牡5,井上,栗東・中竹,,22.6,5,8,,13.8,480(-4),京都,86,中11週,Y,,3,エピファネイア,アグネスタキオン,,
6,6,フォージドブリック,牡5,大江圭,美浦・西田,逃げ,12.0,4,6,,13.6,560(+10),中山,30,中3週,Y,,3,ブリックスアンドモルタル,クロフネ,,
7,7,ディナースタ,牡7,高田,栗東・辻野,先行,1.5,1,2,,13.7,490(+16),京都,58,中7週,Y,,3,ドゥラメンテ,Unbridled's Song,,
8,8,デシマルサーガ,牡6,上野,美浦・粕谷,差し,45.6,8,6,,13.4,480(+6),東京,78,中10週,Y,,3,バゴ,メイショウボーラー,,
9,8,ワールドスケール,牡9,黒岩,栗東・加藤公,差し,40.4,6,3,,13.3,490(+4),福島,44,中5週,Y,,3,ワールドエース,アグネスデジタル,,
