着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,シランケド,牝5,54.0,Mデム,1:47.1,,3,5.8,34.7,栗東牧浦,506(-8)
2,5,7,ホーエリート,牝4,54.0,戸崎圭,1:47.1,アタマ,8,13.6,34.9,美浦田島,478(0)
3,4,6,クリスマスパレード,牝4,56.0,石川,1:47.2,3/4,1,3.8,35.3,美浦加藤士,458(-2)
4,2,2,ビヨンドザヴァレー,牝5,54.0,菱田,1:47.3,クビ,7,10.9,34.9,栗東橋口,472(+2)
5,3,4,フィールシンパシー,牝6,54.0,横山琉,1:47.4,3/4,9,20.8,35.3,美浦小島,462(+6)
6,4,5,ジューンオレンジ,牝5,54.0,横山和,1:47.4,ハナ,4,7.9,35.0,栗東長谷川,464(+2)
7,7,12,シンティレーション,牝6,56.0,杉原,1:47.4,クビ,5,9.1,34.4,美浦池上,478(0)
8,1,1,ミアネーロ,牝4,55.5,津村,1:47.5,クビ,2,5.6,34.8,美浦林,492(+12)
9,6,10,エミュー,牝5,53.0,佐々木,1:47.5,アタマ,11,42.6,34.9,美浦和田郎,436(+2)
10,8,13,キミノナハマリア,牝5,54.0,菅原明,1:47.8,1.1/2,12,56.4,35.1,栗東千田,514(+10)
11,5,8,ペイシャフラワー,牝5,51.0,永島,1:47.8,ハナ,14,147.1,36.4,栗東高橋康,466(-6)
12,8,14,セキトバイースト,牝4,55.0,藤岡佑,1:47.9,1,6,10.6,35.9,栗東四位,454(-6)
13,3,3,コンクシェル,牝5,55.0,横山武,1:48.1,1,10,25.1,36.1,栗東清水久,476(-4)
14,6,9,ヒップホップソウル,牝5,55.0,北村宏,1:48.2,クビ,13,70.5,35.5,美浦木村,502(-2)
