着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ロードフォアエース,牡4,57.0,マーカ,1:07.1,,3,4.2,33.2,栗東友道,554(+10)
2,5,10,カルロヴェローチェ,セ5,58.0,丸山,1:07.6,3,4,11.7,33.8,栗東須貝,502(0)
3,2,4,ルージュラナキラ,牝3,54.0,横山和,1:07.6,クビ,1,3.1,33.7,美浦加藤征,458(0)
4,2,3,エコロレジーナ,牝5,55.0,菊沢,1:07.7,1,7,20.1,33.6,美浦菊沢,506(-4)
5,8,15,カルプスペルシュ,牝3,54.0,横山武,1:07.7,ハナ,2,4.0,33.5,栗東石坂,466(-14)
6,6,11,ウインモナーク,牡6,57.0,松岡,1:07.8,1/2,8,35.7,33.7,美浦奥平,504(+10)
7,7,13,ティニア,牡5,57.0,荻野極,1:07.8,アタマ,5,12.8,33.4,栗東池江,504(0)
8,5,9,ハクサンバード,牡5,57.0,石川,1:07.9,1/2,15,157.6,33.5,栗東高橋一,486(+2)
9,8,16,ジョーメッドヴィン,牡4,57.0,北村宏,1:08.0,クビ,10,36.9,34.0,栗東清水久,520(+10)
10,4,7,ムイ,牝3,54.0,木幡巧,1:08.0,クビ,11,40.1,33.1,栗東笹田,464(-14)
11,3,6,マイネルレノン,牡6,57.0,菅原明,1:08.0,ハナ,14,63.3,34.4,栗東宮,472(-18)
12,6,12,アルセナール,牝4,55.0,杉原,1:08.0,アタマ,12,43.6,33.1,美浦木村,462(0)
13,1,1,フィオライア,牝4,56.0,石橋脩,1:08.1,1/2,6,15.3,34.6,栗東西園正,472(+8)
14,7,14,ブトンドール,牝5,55.0,横山琉,1:08.2,3/4,16,169.7,33.5,栗東池添,514(-2)
15,1,2,サフランヒーロー,牡4,57.0,丸田,1:08.5,1.3/4,13,58.8,34.2,美浦森一,462(+2)
16,3,5,コラソンビート,牝4,56.0,丹内,1:08.6,3/4,9,36.1,34.9,美浦加藤士,472(+8)
