馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ソリダリティ,牡6,北村友,栗東・西園翔,先行,28.4,11,7,,34.8,510(0),中山,77,中10週,Y,,3,ハーツクライ,Concorde's Tune,
2,1,マテンロウアレス B,セ7,太宰,栗東・昆,,70.9,14,13,,35.7,498(+2),阪神,28,中3週,Y,,3,ダイワメジャー,Footstepsinthesand,
3,2,ブロッケンボウ,牡4,団野,栗東・佐々木,先行,32.6,12,1,,35.5,474(+2),中京,118,中16週,Y,,3,タリスマニック,ゼンノロブロイ,
4,2,ノーブルスカイ,牡4,鮫島駿,栗東・高柳大,先行,23.9,9,1,4歳以上2勝クラス,34.7,482(0),京都,61,中8週,Y,,3,ネオユニヴァース,Sky Classic,
5,3,アスクカムオンモア,牡4,シュタ,栗東・藤原,差し,5.8,3,3,,34.1,496(+8),東京,48,中6週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
6,3,カネフラ,牡5,藤岡佑,栗東・高橋康,差し,26.6,10,12,,37.0,448(-6),中京,96,中13週,Y,,3,グランデッツァ,キングカメハメハ,
7,4,ランスオブクイーン,牝4,松山,栗東・奥村豊,差し,4.3,2,1,,34.6,440(0),中京,76,中10週,Y,,3,タリスマニック,マンハッタンカフェ,
8,4,メイショウゲキリン,牡6,浜中,栗東・笹田,先行,8.9,4,4,,36.8,514(0),中京,96,中13週,Y,,3,キズナ,キングカメハメハ,
9,5,チルカーノ,牝4,西村淳,栗東・高野,差し,11.9,6,4,,34.5,466(+2),京都,69,中9週,Y,,3,ハービンジャー,キングカメハメハ,
10,5,ナムラフッカー,牡4,武豊,栗東・長谷川,差し,9.9,5,13,,37.5,474(-4),中京,96,中13週,Y,,3,スワーヴリチャード,ルーラーシップ,
11,6,ワレハウミノコ,牝5,菱田,栗東・武英,追込,106.8,15,18,,38.5,460(+2),小倉,77,中10週,Y,,3,キタサンブラック,Pure Prize,
12,6,メリオーレム,牡4,坂井,栗東・友道,差し,3.9,1,4,,34.9,502(+10),東京,63,中8週,Y,,3,シュヴァルグラン,Starspangledbanner,
13,7,ブラックシールド,牡6,内田博,栗東・小栗,先行,19.7,7,2,,34.4,470(+8),東京,48,中6週,Y,,3,キタサンブラック,キングカメハメハ,
14,7,バールデュヴァン,牡5,古川吉,栗東・浜田,先行,110.3,16,15,,38.0,522(0),阪神,27,中3週,Y,,3,ミッキーアイル,マンハッタンカフェ,
15,8,アスクナイスショー,牡4,,美浦・中舘,,22.7,8,1,,36.0,488(-6),中山,96,中13週,Y,,3,シルバーステート,アドマイヤムーン,
16,8,デコラシオン B,牡6,池添,美浦・高木,差し,36.5,13,5,,35.1,522(-2),中山,20,中2週,Y,,3,ロードカナロア,Acatenango,
