馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マイネルリコルディ,牡2,丹内,美浦・青木,先行,7.5,4,3,2歳未勝利,36.1,450(+2),札幌,36,中4週,Y,,3,ゴールドシップ,アイルハヴアナザー,,
2,2,ロゼプレミア,牡2,鮫島駿,栗東・東田,,3.0,1,2,2歳新馬,35.6,476(+2),札幌,35,中4週,Y,,1,ワールドプレミア,ゼンノロブロイ,,
3,3,ソフィーサンライズ,牝2,小沢,栗東・矢作,差し,120.1,10,5,2歳新馬,37.0,460(+2),札幌,14,中1週,Y,,1,コントレイル,スペシャルウィーク,,
4,4,アオイゲート,牝2,横山武,美浦・伊藤圭,差し,3.3,3,3,2歳新馬,36.0,496(0),札幌,14,中1週,Y,,1,キズナ,マンハッタンカフェ,,
5,5,ラヴァンドローリエ,牝2,古川吉,栗東・宮,先行,99.9,9,6,2歳未勝利,36.6,480(+8),札幌,22,中2週,Y,,2,ダノンスマッシュ,マンハッタンカフェ,,
6,6,イッペイ,牡2,浜中,栗東・松永幹,先行,3.2,2,4,2歳未勝利,36.5,492(-4),札幌,22,中2週,Y,,3,エフフォーリア,Unusual Heat,,
7,7,マサノブルスカイ,牡2,和田陽,栗東・藤野,追込,23.5,7,5,2歳新馬,35.2,474(+4),札幌,21,中2週,Y,,1,エピファネイア,ヴィクトワールピサ,,
8,7,バトルナイト,牡2,横山和,栗東・武英,先行,20.7,6,4,2歳新馬,36.7,520(-4),札幌,14,中1週,Y,,1,ベンバトル,リキアイサイレンス,,
9,8,アオイノリプー,牡2,佐々木,美浦・尾形,差し,15.9,5,8,2歳未勝利,35.8,480(+8),新潟,28,中3週,Y,,2,サートゥルナーリア,ディープインパクト,,
10,8,ブライトシーン,牡2,遠藤,美浦・松尾,差し,95.0,8,5,2歳未勝利,36.0,410(-2),札幌,36,中4週,Y,,2,ウインブライト,High Yield,,
