コーナー,通過順
1コーナー,"7,8-9-(1,2)(5,6)(4,12)-11-3(13,10)"
2コーナー,"7(8,12)9(1,2)(5,6)(4,10)3,11,13"
3コーナー,"(*12,8,10)(9,2)7(5,6)-(4,3)-(11,13)1"
4コーナー,"12,8-(9,10,2)(5,6)7(4,3)(11,13)1"
