券種,組み合わせ,配当,人気
単勝,6,360,1
複勝,6,140,2
複勝,9,350,8
複勝,2,150,1
枠連,5-7,1480,7
馬連,6-9,3450,18
ワイド,6-9,1060,18
ワイド,2-6,280,1
ワイド,2-9,710,7
馬単,6-9,5500,25
3連複,2-6-9,2920,9
3連単,6-9-2,19350,59
