馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハネマン,牝3,原田和,美浦・伊坂,差し,235.9,13,10,3歳未勝利,36.0,412(-8),函館,42,中5週,Y,,3,ファインニードル,ハービンジャー,,
2,2,メメボス,牝3,古川吉,栗東・飯田,差し,41.6,8,8,3歳未勝利,36.9,480(+10),函館,43,中5週,Y,,3,コントレイル,ノヴェリスト,,
3,3,トリスティ,牝3,佐藤,美浦・伊藤圭,差し,47.9,9,15,3歳以上1勝クラス,37.9,472(+10),福島,43,中5週,Y,,3,ディーマジェスティ,Proudest Romeo,,
4,3,クラウンアールシー,牡4,石川倭,美浦・水野,差し,68.7,11,12,3歳以上1勝クラス,40.5,460(+4),札幌,21,中2週,Y,,1,ブリックスアンドモルタル,ロサード,,
5,4,ユーティジャーニー,牝4,長浜,美浦・矢嶋,差し,5.4,4,6,,34.3,436(-4),札幌,14,中1週,Y,,3,ヤングマンパワー,オルフェーヴル,,
6,4,ファンクション,牝3,斎藤,美浦・斎藤誠,先行,3.4,2,11,,35.0,448(+8),東京,99,中13週,Y,,3,アルアイン,ダイワメジャー,,
7,5,テンユウ,牡3,丹内,美浦・奥村武,差し,12.0,5,9,3歳未勝利,36.3,486(+8),函館,43,中5週,Y,,3,サートゥルナーリア,ダイワメジャー,,B
8,5,トクシージェネラル,牡5,横山琉,美浦・小島,差し,118.8,12,13,3歳以上1勝クラス,37.2,518(0),札幌,14,中1週,Y,,3,Omaha Beach,Smart Strike,,
9,6,メイショウホダワラ,牝4,吉田隼,栗東・荒川,先行,34.4,6,8,3歳以上1勝クラス,36.5,490(0),札幌,14,中1週,Y,,3,デクラレーションオブウォー,ブラックタイド,,
10,6,スタードメイソン,牝4,和田陽,栗東・加藤公,差し,52.1,10,8,3歳以上1勝クラス,36.9,408(+12),札幌,22,中2週,Y,,3,ブリックスアンドモルタル,Frankel,,
11,7,ドラリズム,牡3,,美浦・武藤,差し,35.8,7,7,3歳未勝利,35.0,500(+30),函館,49,中6週,Y,,3,コパノリッキー,ネオユニヴァース,,
12,7,ネッタイヤライ,牡3,横山武,栗東・矢作,,2.9,1,4,3歳以上1勝クラス,37.1,446(-2),札幌,22,中2週,Y,,3,コントレイル,キンシャサノキセキ,,
13,8,シェーンルスカ,牝4,遠藤,美浦・本間,差し,278.6,14,9,3歳以上1勝クラス,35.5,486(+4),札幌,8,連闘,Y,,3,イスラボニータ,メイショウサムソン,,
14,8,ルクスアドラー,牡5,横山典,美浦・平岩,差し,4.8,3,3,3歳以上1勝クラス,35.1,452(-6),札幌,7,連闘,Y,,3,オルフェーヴル,ストラヴィンスキー,,
