券種,組み合わせ,配当,人気
単勝,4,170,1
複勝,4,110,1
複勝,11,600,8
複勝,5,200,3
枠連,4-8,1930,5
馬連,4-11,4490,11
ワイド,4-11,1150,11
ワイド,4-5,310,2
ワイド,5-11,5670,36
馬単,4-11,5860,17
3連複,4-5-11,11830,29
3連単,4-11-5,53650,122
