コーナー,通過順
1コーナー,"11(2,3)-7,1(4,10)-9,8-5,6"
2コーナー,"11,2,3(1,7)(4,10)-9,8-(5,6)"
3コーナー,"(*11,2)(7,5)(1,3)(4,10,6)9,8"
4コーナー,"2(11,7)1,5,4(10,6)3,9-8"
