券種,組み合わせ,配当,人気
単勝,1,220,1
複勝,1,120,1
複勝,4,160,3
複勝,10,320,6
枠連,1-4,530,2
馬連,1-4,490,1
ワイド,1-4,240,2
ワイド,1-10,760,11
ワイド,4-10,1570,21
馬単,1-4,700,1
3連複,1-4-10,2950,10
3連単,1-4-10,8240,25
