着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,マーゴットゲイン,牡4,58.0,吉村,1:11.2,,10,40.3,35.8,美浦伊坂,478(0)
2,3,5,アスタールフナ,牝4,56.0,岩田望,1:11.7,3,2,3.8,37.2,栗東中竹,456(+8)
3,4,6,ダノンモンテローザ,セ5,57.0,☆田山,1:11.9,1.1/2,4,11.1,36.9,栗東茶木,510(+4)
4,5,8,キョウエイカンフ,牡6,58.0,吉田豊,1:12.0,1/2,5,14.0,36.3,美浦勢司,530(+4)
5,7,13,アルジェンタージョ,牝5,53.0,▲佐藤,1:12.1,1/2,9,34.4,37.1,美浦伊藤圭,472(+12)
6,8,14,ピコテンダー,牝4,56.0,津村明,1:12.1,クビ,1,2.4,37.4,美浦上原佑,492(+6)
7,6,11,ハッピーウィズユー,牝4,56.0,坂井,1:12.1,クビ,3,8.4,35.9,美浦小笠,508(+2)
8,5,9,シュバルツガイスト,牡6,55.0,▲上里,1:12.2,クビ,15,212.8,36.7,美浦手塚徳,502(+4)
9,7,12,レッドセニョール,牡5,58.0,佐々木,1:12.3,3/4,13,60.2,37.6,美浦矢嶋,500(-4)
10,6,10,フィーチャリング,セ4,58.0,原,1:12.5,3/4,6,14.3,36.2,美浦和田郎,452(-6)
11,3,4,ダズリングダンス,セ6,58.0,木幡巧,1:12.6,1/2,7,17.0,38.3,栗東小椋,488(+2)
12,2,2,プレアデスグループ,牝5,54.0,△石神道,1:12.9,2,12,47.3,37.8,栗東吉岡,454(+6)
13,4,7,シャンハイナイト,牝4,56.0,大野,1:13.1,1.1/2,8,22.4,37.0,美浦村田,482(+8)
14,2,3,フォンメイリー,牝7,56.0,菊沢一,1:13.2,アタマ,11,43.2,38.6,美浦粕谷,496(+10)
15,1,1,タイセイピューマ,牡5,55.0,▲石田,1:13.4,1.1/4,14,134.4,37.2,美浦新開,482(-12)
