着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ディナン,牡4,56.0,△舟山,1:44.7,,1,2.7,37.7,栗東杉山佳,544(-12)
2,5,5,リュウカルネ,牡3,55.0,横山武,1:45.0,1.3/4,3,4.9,37.9,美浦伊藤圭,518(-4)
3,6,7,ゴールドブレイズ,牡3,54.0,☆長浜,1:45.2,1.1/4,2,3.2,37.8,美浦浅利,432(0)
4,3,3,マーベリックシチー,牡5,58.0,国分恭,1:45.7,3,7,23.9,38.1,栗東岡田,468(-12)
5,2,2,ブレイジングスター,牡4,55.0,▲和田陽,1:45.8,クビ,10,81.5,38.2,栗東高橋康,482(-2)
6,8,11,ラッキーヤース,牡5,55.0,▲小林美,1:45.8,クビ,9,79.5,38.1,美浦鈴木伸,464(-4)
7,8,10,エンダードラゴン,牡4,58.0,武豊,1:46.0,1,4,5.9,38.6,栗東友道,518(+4)
8,6,6,ノリノドラゴン,牡3,55.0,吉田隼,1:46.3,2,5,15.8,38.6,栗東荒川,436(-4)
9,7,8,カージオイド,牡4,58.0,丹内,1:46.8,3,8,50.5,39.5,美浦黒岩,508(-14)
10,1,1,コムルヴァン,牝5,56.0,原田和,1:47.4,3.1/2,11,181.1,38.7,美浦伊坂,488(-6)
11,7,9,ブライトビギニング,牡4,58.0,佐々木,1:47.5,クビ,6,19.1,40.3,美浦室井,472(+6)
