コーナー,通過順
1コーナー,"7,5(8,2)1-4,3-6"
2コーナー,"(*7,5,8)(1,2)-4(3,6)"
3コーナー,"(*7,5)(1,2,8)(3,4)6"
4コーナー,"(7,*5)(1,2)(4,8)3,6"
