券種,組み合わせ,配当,人気
単勝,8,1620,5
複勝,8,260,5
複勝,6,410,7
複勝,4,160,2
馬連,6-8,8790,21
ワイド,6-8,1760,20
ワイド,4-8,560,8
ワイド,4-6,1070,15
馬単,8-6,21410,44
3連複,4-6-8,10210,33
3連単,8-6-4,112600,226
