着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,レーベンスティール,牡4,59.0,ルメー,1:44.7,,1,3.6,33.7,美浦田中博,482(-4)
2,8,17,ニシノスーベニア,牡5,57.0,田辺,1:45.0,2,9,19.3,34.1,美浦上原博,524(-8)
3,5,10,シルトホルン,牡4,57.0,吉田豊,1:45.3,2,7,12.0,34.9,美浦新開,470(-6)
4,6,11,サイルーン,セ5,57.0,岩田望,1:45.3,アタマ,2,5.5,34.1,美浦堀,472(+2)
5,7,15,アルナシーム,牡5,57.0,横山典,1:45.3,アタマ,4,9.5,34.6,栗東橋口,440(-6)
6,8,16,グランディア,セ5,57.0,三浦,1:45.3,ハナ,5,9.9,34.1,栗東中内田,482(+2)
7,8,18,セルバーグ,牡5,58.0,丸山,1:45.4,1/2,12,45.4,35.3,栗東鈴木孝,438(-4)
8,6,12,グランスラムアスク,牝5,55.0,御神本,1:45.4,クビ,17,223.7,33.7,栗東矢作,466(+4)
9,2,4,ヴェルトライゼンデ,牡7,58.0,戸崎圭,1:45.4,アタマ,3,7.2,34.4,栗東池江,492(-6)
10,1,1,トゥデイイズザデイ,牡5,57.0,津村,1:45.5,1/2,6,10.5,34.8,栗東池江,468(0)
11,2,3,ルージュリナージュ,牝5,55.0,丸田,1:45.5,ハナ,8,12.5,34.0,美浦宗像,446(-2)
12,7,14,カレンシュトラウス,牡7,57.0,北村宏,1:45.6,クビ,16,119.5,34.2,栗東平田,522(+4)
13,4,7,マイネルケレリウス,牡4,57.0,石川,1:45.6,ハナ,10,26.0,33.8,美浦奥村武,422(-6)
14,1,2,ノースザワールド,牡6,57.0,菅原明,1:45.8,1,14,63.2,34.5,美浦斎藤誠,490(0)
15,3,5,タイムトゥヘヴン,牡6,57.0,北村友,1:45.9,1.1/4,11,42.4,34.4,美浦戸田,484(-4)
16,4,8,ワールドウインズ,セ7,57.0,内田博,1:46.0,1/2,18,267.5,34.1,栗東笹田,458(+2)
17,5,9,レッドランメルト,牡5,57.0,オシェ,1:46.1,クビ,15,107.0,34.5,美浦国枝,520(+2)
18,7,13,ラケマーダ,牡4,57.0,石橋脩,1:46.1,クビ,13,50.7,35.3,栗東千田,492(+2)
