券種,組み合わせ,配当,人気
単勝,3,1780,7
複勝,3,410,8
複勝,4,390,7
複勝,7,150,1
枠連,3-3,9750,29
馬連,3-4,10990,37
ワイド,3-4,2800,35
ワイド,3-7,1240,11
ワイド,4-7,1030,9
馬単,3-4,21580,71
3連複,3-4-7,13680,47
3連単,3-4-7,115570,371
