馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイゲン,牡5,鮫島駿,栗東・平田,差し,6.2,3,4,,33.8,482(+16),阪神,210,中29週,Y,Y,3,アジアエクスプレス,ディープインパクト,
2,2,アールバロン,牡6,丸山,美浦・伊藤大,先行,25.0,9,10,,37.8,496(-6),阪神,28,中3週,Y,,3,モーリス,Bluegrass Cat,
3,3,モンテディオ,牡6,斎藤,栗東・四位,先行,11.4,5,9,,35.2,476(-12),阪神,112,中15週,Y,,3,ジャスタウェイ,Tejano Run,
4,4,シルバーブレッド,牡5,角田河,栗東・石坂,差し,203.6,11,14,,38.9,426(0),小倉,57,中7週,Y,,3,シルバーステート,ハービンジャー,
5,5,ヴィアルークス,牡6,田口,栗東・藤原,先行,11.1,4,4,,34.7,504(-2),中山,21,中2週,Y,,3,ディープインパクト,Beat Hollow,
6,6,リッケンバッカー,牡6,川須,栗東・西村,差し,87.1,10,16,,34.3,484(-2),阪神,14,中1週,Y,,3,ロードカナロア,City Zip,
7,6,シロン B,牝5,酒井,栗東・小栗,,18.0,7,1,3歳以上2勝クラス,34.5,518(+2),京都,155,中21週,Y,,3,キズナ,ファルブラヴ,
8,7,バレエマスター,牡5,松若,栗東・梅田,差し,17.7,6,5,,33.8,476(+6),中山,21,中2週,Y,,3,スピルバーグ,スウェプトオーヴァーボード,
9,7,セオ B,牡4,岩田康,栗東・上村,,1.9,1,3,,34.8,488(+2),京都,56,中7週,Y,,3,スピルバーグ,Oasis Dream,
10,8,ブリュットミレジメ,牡5,団野,栗東・荒川,追込,5.6,2,2,,33.1,508(-4),阪神,14,中1週,Y,,3,コパノリッキー,Sinndar,
11,8,グランレイ,牡7,池添,栗東・池添,差し,20.9,8,5,,34.2,478(+6),小倉,49,中6週,Y,,3,ルーラーシップ,ファルブラヴ,
