券種,組み合わせ,配当,人気
単勝,12,1900,7
複勝,12,360,6
複勝,1,210,4
複勝,11,170,2
枠連,1-6,1350,7
馬連,1-12,5030,17
ワイド,1-12,1420,18
ワイド,11-12,1250,13
ワイド,1-11,640,6
馬単,12-1,11790,38
3連複,1-11-12,8020,25
3連単,12-1-11,81330,269
