着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ベルベルコンパス,牡3,54.0,戸崎圭,2:36.1,,1,3.2,36.1,栗東小栗,550(-4)
2,5,5,ラファールドール,セ4,56.0,内田博,2:36.6,3,6,13.8,36.7,美浦田島,490(+4)
3,7,8,タナサンブラック,牡5,56.0,菊沢,2:36.6,ハナ,4,6.5,36.4,美浦伊坂,512(+4)
4,8,10,エアロソニック,牡4,55.0,原,2:36.7,1/2,5,13.8,36.3,美浦鈴木慎,544(0)
5,4,4,トゥーザムーン,牝3,52.0,横山琉,2:36.7,アタマ,2,3.5,36.3,美浦辻,488(+2)
6,1,1,インジケーター,牡4,53.0,斎藤,2:37.2,3,9,76.2,37.4,栗東高橋康,498(0)
7,7,9,イデアユウシン,牡5,54.0,江田照,2:38.0,5,10,77.3,37.7,美浦松永康,536(+2)
8,2,2,デフィニティーボ,牡4,54.0,石川,2:38.6,3.1/2,7,21.0,37.8,美浦上原佑,474(-12)
9,3,3,フォーワンセルフ,牡6,52.0,木幡巧,2:38.7,3/4,8,55.7,38.1,美浦小手川,520(0)
10,6,6,クリノラピダス,牡3,52.0,舟山,2:38.8,3/4,11,94.1,38.1,栗東谷,450(-3)
11,6,7,ロードブレイズ,牡4,57.0,横山和,2:39.7,5,3,3.7,39.3,美浦稲垣,506(+6)
