券種,組み合わせ,配当,人気
単勝,16,430,1
複勝,16,210,2
複勝,17,610,8
複勝,2,710,9
枠連,8-8,4870,23
馬連,16-17,4940,15
ワイド,16-17,1890,16
ワイド,2-16,2390,25
ワイド,2-17,8100,70
馬単,16-17,8140,28
3連複,2-16-17,45750,127
3連単,16-17-2,169260,510
