券種,組み合わせ,配当,人気
単勝,5,400,2
複勝,5,160,2
複勝,4,290,5
複勝,15,170,3
枠連,2-3,1460,7
馬連,4-5,2600,10
ワイド,4-5,820,8
ワイド,5-15,460,3
ワイド,4-15,1200,14
馬単,5-4,4800,18
3連複,4-5-15,4760,11
3連単,5-4-15,31320,97
