コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12,16,13(10,6,11)(1,9,15)(2,14)-(3,4)(7,8)5"
4コーナー,"12-16(10,13)(6,11)(1,9,15)(2,14)-(3,4)(7,8)5"
