券種,組み合わせ,配当,人気
単勝,1,390,2
複勝,1,120,1
複勝,2,140,4
複勝,3,110,2
枠連,1-2,760,4
馬連,1-2,690,2
ワイド,1-2,270,4
ワイド,1-3,160,1
ワイド,2-3,250,2
馬単,1-2,1320,5
3連複,1-2-3,510,1
3連単,1-2-3,3950,13
