馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グラニット,牡6,江田照,美浦・大和田,先行,78.9,9,4,,34.2,484(+10),新潟,245,中34週,Y,Y,3,ダノンバラード,フサイチコンコルド,
2,2,ブランデーロック B,牡7,長浜,美浦・青木,追込,99.4,10,10,,33.2,488(+2),中山,14,中1週,Y,,3,マクフィ,マーベラスサンデー,
3,3,マテンロウブラボー,牡5,横山和,栗東・野中,差し,6.0,3,3,,33.5,500(+2),中山,29,中3週,Y,,3,モーリス,マンハッタンカフェ,
4,4,トーホウディアス,牡8,酒井,栗東・谷,先行,145.9,11,6,,34.2,468(-8),阪神,29,中3週,Y,,3,トーホウジャッカル,サクラバクシンオー,
5,5,チャンネルトンネル,牡5,岩田康,栗東・福永,差し,7.9,4,7,,33.2,474(+4),阪神,126,中17週,Y,,3,グレーターロンドン,Henrythenavigator,
6,5,インパクトシー,牡4,横山琉,美浦・大竹,先行,2.4,1,1,4歳以上2勝クラス,34.1,538(+4),中山,28,中3週,Y,,3,フィエールマン,ダノンシャンティ,
7,6,ストレイトトーカー,牡4,横山武,美浦・岩戸,,8.0,5,4,,34.9,486(+2),中山,29,中3週,Y,,3,ファインニードル,ディクタット,
8,6,ブルクトーア,牡4,ディー,栗東・長谷川,先行,21.3,6,1,4歳以上2勝クラス,34.3,498(0),阪神,43,中5週,Y,,3,Saxon Warrior,Catcher In The Rye,
9,7,ヒシアマン,牡4,佐々木,美浦・堀,先行,3.3,2,2,,34.5,472(+2),中山,29,中3週,Y,,3,モーリス,マンハッタンカフェ,
10,7,ボーモンド,牡5,木幡巧,美浦・武井,先行,45.6,8,11,,33.9,482(-8),東京,70,中9週,Y,,3,モーリス,キングカメハメハ,
11,8,テウメッサ,牝5,野中,美浦・金成,差し,38.6,7,8,,32.9,482(-8),東京,56,中7週,Y,,3,ハービンジャー,キングカメハメハ,
12,8,エスコバル,セ8,柴田大,美浦・高橋文,追込,177.1,12,14,,33.3,514(-12),東京,56,中7週,Y,,3,モーリス,キングカメハメハ,
