券種,組み合わせ,配当,人気
単勝,15,1110,6
複勝,15,260,6
複勝,12,260,5
複勝,6,150,1
枠連,6-8,4460,13
馬連,12-15,4260,16
ワイド,12-15,1290,13
ワイド,6-15,690,8
ワイド,6-12,630,6
馬単,15-12,10300,38
3連複,6-12-15,5020,16
3連単,15-12-6,38150,117
