着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,プログノーシス,牡5,57.0,川田,1:59.8,,1,2.5,33.9,栗東中内田,474(-4)
2,7,10,フェーングロッテン,牡4,57.0,松若,1:59.9,3/4,3,7.6,34.7,栗東宮本,480(0)
3,1,1,アラタ,牡6,57.0,横山典,2:00.1,1.1/4,6,13.0,34.6,美浦和田勇,464(-20)
4,3,3,ハヤヤッコ,牡7,57.0,幸,2:00.3,1.1/4,8,41.9,34.3,美浦国枝,484(-6)
5,4,4,ディープモンスター,牡5,57.0,団野,2:00.3,クビ,5,11.7,34.7,栗東池江,460(-4)
6,7,9,ポタジェ,牡6,59.0,岩田望,2:00.4,アタマ,7,24.6,34.7,栗東友道,478(+6)
7,8,11,ヤマニンサルバム,牡4,57.0,浜中,2:00.5,3/4,4,7.8,35.1,栗東中村,498(+4)
8,2,2,マリアエレーナ,牝5,55.0,松山,2:00.5,アタマ,2,3.1,34.7,栗東吉田,424(0)
9,6,8,バイオスパーク,牡8,57.0,森泰斗,2:00.6,1/2,12,414.6,34.5,栗東浜田,478(-6)
10,5,5,ワンダフルタウン,牡5,57.0,和田竜,2:00.7,1/2,11,120.1,34.7,栗東高橋忠,474(-8)
11,6,7,グランオフィシエ,牡5,57.0,坂井,2:00.7,クビ,10,73.9,35.3,美浦久保田,468(+4)
12,5,6,ルビーカサブランカ,牝6,55.0,西村淳,2:00.8,1/2,9,47.2,35.0,栗東須貝,480(0)
