馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ピジョンブラッド,牝5,川島,栗東・荒川,先行,8.3,5,8,4歳以上2勝クラス,37.1,502(-6),京都,21,中2週,Y,,3,パイロ,ダンスインザダーク,,
2,2,ヘニータイフーン,牝4,松山,栗東・中村,差し,3.0,1,4,,39.1,488(+2),中山,36,中4週,Y,,3,ヘニーヒューズ,ダイワメジャー,,
3,3,リースタル,牝5,岩田康,栗東・森田,,22.3,7,11,,39.0,450(+6),小倉,29,中3週,Y,,3,ロードカナロア,フジキセキ,,B
4,4,サノノエスポ,牝4,Ａルメ,美浦・中野,先行,5.1,3,6,,39.4,444(-12),中山,36,中4週,Y,,3,エスポワールシチー,ヘクタープロテクター,,
5,5,コロンビアテソーロ,牝4,田口,美浦・栗田,差し,50.9,9,9,4歳以上2勝クラス,38.2,460(-6),東京,29,中3週,Y,,3,ジャスタウェイ,ダンスインザダーク,,
6,6,タイセイキューティ,牝4,和田竜,美浦・奥村武,差し,82.9,10,12,4歳以上2勝クラス,36.9,452(-8),東京,15,中1週,Y,,3,ダンカーク,ダイワメジャー,,
7,7,タガノアレハンドラ,牝4,松若,栗東・西園翔,追込,6.0,4,11,,38.0,492(+4),中京,85,中11週,Y,,3,ホッコータルマエ,エンパイアメーカー,,
8,7,オシゲ,牝4,ムルザ,栗東・須貝,差し,3.9,2,1,4歳以上1勝クラス,37.9,476(-6),小倉,28,中3週,Y,,3,ハービンジャー,ハーツクライ,,
9,8,ラブベティー,牝5,,美浦・尾形,差し,27.4,8,11,,38.8,460(-10),中山,36,中4週,Y,,3,ラニ,ロックオブジブラルタル,,
10,8,プメハナ,牝4,藤岡康,栗東・鮫島,差し,14.4,6,8,4歳以上2勝クラス,37.7,460(+2),京都,15,中1週,Y,,3,エスケンデレヤ,キングカメハメハ,,
