馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マトラコーニッシュ,牝3,松山,栗東・池添,追込,4.6,3,4,3歳以上1勝クラス,35.6,434(-2),阪神,27,中3週,Y,,3,サートゥルナーリア,ジャングルポケット,,
2,2,ブルーミングローズ,牝3,,栗東・高野,先行,18.6,7,8,,35.2,456(0),阪神,112,中15週,Y,,3,サートゥルナーリア,クロフネ,,
3,3,サラダ,牝3,高倉,栗東・武英,差し,14.7,6,3,3歳以上1勝クラス,34.8,444(+2),小倉,13,中1週,Y,,3,リアルスティール,エピファネイア,,
4,4,ルージュサリナス,牝4,永島,栗東・加藤公,差し,108.1,10,8,3歳以上1勝クラス,35.9,418(-12),小倉,13,中1週,Y,,3,キタサンブラック,Not For Sale,,
5,5,グラヴィテ,牝7,川端,栗東・藤野,先行,76.4,9,6,障害3歳以上未勝利,13.5,484(-12),小倉,20,中2週,Y,,3,ネオユニヴァース,キングカメハメハ,,
6,6,マハナ,牝4,西塚,栗東・井上,差し,69.4,8,10,4歳以上1勝クラス,35.8,434(0),京都,70,中9週,Y,,3,ハービンジャー,ディープインパクト,,
7,7,サタデーサンライズ,牝3,坂井,栗東・石坂,先行,2.7,1,15,,36.0,442(0),東京,55,中7週,Y,,3,デクラレーションオブウォー,サンデーサイレンス,,
8,7,モルティフレーバー,牝3,吉村,栗東・清水久,,10.1,5,9,,42.9,454(0),阪神,105,中14週,Y,,3,キタサンブラック,Congrats,,
9,8,サイレントグルーヴ,牝4,角田和,栗東・角田,差し,5.3,4,2,3歳以上1勝クラス,35.5,498(+6),阪神,27,中3週,Y,,3,ドゥラメンテ,ホワイトマズル,,
10,8,オリバナム,牝3,団野,栗東・斉藤崇,先行,4.3,2,1,3歳未勝利,34.6,482(+12),京都,49,中6週,Y,,2,ロジャーバローズ,タートルボウル,,
