着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,テイエムスパーダ,牝6,56.0,斎藤,0:55.5,,2,4.7,33.0,栗東小椋,496(+2)
2,4,8,リバーラ,牝5,53.0,菊沢,0:56.0,3,9,23.4,33.0,美浦高柳瑞,450(+10)
3,2,4,クムシラコ,牡7,56.0,嶋田純,0:56.1,1/2,13,37.9,32.8,美浦千葉,472(-6)
4,7,14,シロン,牝6,53.0,国分恭,0:56.2,1,1,4.0,33.6,栗東小栗,526(-10)
5,8,16,ロードベイリーフ,牡8,55.0,小林美,0:56.2,アタマ,7,16.6,33.7,栗東森田,504(+6)
6,6,12,オーキッドロマンス,牡4,57.0,丸田,0:56.4,1.1/4,5,10.9,33.6,美浦手塚久,502(+4)
7,5,10,ブーケファロス,牡5,56.0,荻野極,0:56.4,アタマ,4,9.1,33.3,美浦清水英,448(+4)
8,2,3,ウインモナーク,牡6,56.0,松岡,0:56.6,3/4,8,17.3,33.7,美浦奥平,496(0)
9,3,6,ビリーヴインミー,牝7,51.0,上里,0:56.6,クビ,16,141.3,33.2,美浦加藤和,486(+6)
10,6,11,ドロップオブライト,牝6,56.0,小沢,0:56.7,1/2,3,4.8,34.0,栗東福永,438(+2)
11,1,1,レベレンシア,牡6,56.0,松本,0:56.7,クビ,12,28.2,33.6,栗東安田,508(-6)
12,4,7,スリーアイランド,牝5,53.0,柴田裕,0:56.8,1/2,6,16.2,34.1,栗東中竹,488(-2)
13,1,2,レッドアヴァンティ,牡6,55.0,吉田隼,0:56.9,クビ,11,27.6,33.9,美浦尾関,500(+4)
14,7,13,エエヤン,セ5,57.0,柴田大,0:57.1,1.1/4,10,24.3,34.5,美浦伊藤大,470(+4)
15,5,9,ユキノファラオ,牡7,54.0,横山琉,0:57.9,5,14,83.0,34.1,美浦小野,482(+2)
16,3,5,ファロロジー,牝6,52.0,永島,0:57.9,クビ,15,117.8,35.0,美浦中舘,472(+8)
