券種,組み合わせ,配当,人気
単勝,8,330,2
複勝,8,120,2
複勝,3,110,1
複勝,10,140,3
枠連,3-7,370,2
馬連,3-8,360,1
ワイド,3-8,160,1
ワイド,8-10,370,5
ワイド,3-10,230,2
馬単,8-3,780,2
3連複,3-8-10,710,2
3連単,8-3-10,3420,7
