着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ブシン,牡4,58.0,吉田隼,1:11.0,,1,4.4,36.7,栗東森秀,482(0)
2,5,9,シークレットヴァウ,牡4,58.0,武藤,1:11.2,1,7,16.1,37.2,美浦武藤,464(+2)
3,5,8,レディフォース,牝5,56.0,長岡,1:11.2,クビ,10,23.0,37.5,栗東杉山佳,524(-4)
3,7,12,ヒビキ,牡5,58.0,西塚,1:11.2,クビ,9,18.9,36.2,栗東辻野,498(-10)
5,4,6,ロードラディウス,牡5,58.0,中井,1:11.3,クビ,4,10.2,37.3,栗東森田,482(-14)
6,2,3,グッジョブ,牡5,58.0,国分恭,1:11.3,アタマ,2,4.9,36.6,栗東牧浦,446(-4)
7,6,11,シアージスト,牡6,60.0,小崎,1:11.5,1,5,13.1,37.8,美浦堀,558(-6)
8,6,10,ジュンウィンダム,牝5,56.0,斎藤,1:11.7,1.1/4,3,5.2,37.3,栗東浜田,498(-2)
9,3,5,パラシュラーマ,牡5,58.0,松若,1:12.1,2.1/2,8,17.7,36.9,栗東浜田,484(-2)
10,8,15,ゼットレヨン,牡6,58.0,酒井,1:12.6,3.1/2,14,79.0,38.0,栗東吉田,492(0)
11,8,14,ビリーヴインミー,牝7,55.0,水沼,1:13.2,3.1/2,13,50.1,39.0,美浦加藤和,480(-7)
12,3,4,レッドゲイル,牡6,58.0,小沢,1:13.5,2,15,90.1,39.1,美浦浅利,474(0)
13,7,13,サウンドアレグリア,牝4,56.0,高倉,1:14.1,3.1/2,12,27.4,40.5,栗東武英,502(-4)
14,1,1,アネゴハダ,牝6,56.0,角田和,1:14.1,アタマ,11,26.3,39.9,栗東佐々木,456(-10)
中止,2,2,エランティス,牝5,56.0,丸山,,,6,15.6,,栗東杉山晴,488(-8)
