コーナー,通過順
1コーナー,"5,6(4,8,9)3-2,10,7-1"
2コーナー,"5(6,8)(4,9)3,2,10,7,1"
3コーナー,"3,9,5,8,4-2-(6,10)7,1"
4コーナー,"(*3,9)-(4,8)5-2,10-7(6,1)"
