券種,組み合わせ,配当,人気
単勝,6,420,3
複勝,6,160,2
複勝,9,130,1
複勝,8,570,9
枠連,5-6,360,1
馬連,6-9,680,2
ワイド,6-9,290,1
ワイド,6-8,2760,27
ワイド,8-9,1040,13
馬単,6-9,1690,6
3連複,6-8-9,5240,14
3連単,6-9-8,25040,75
