馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモフレディ,牡3,丹内,美浦・水野,差し,49.2,9,5,3歳未勝利,39.1,452(-6),新潟,14,中1週,Y,,3,シニスターミニスター,トワイニング,,B
2,2,テーオーマーシャル,牡3,亀田,栗東・高柳大,先行,11.8,5,10,3歳未勝利,38.0,488(+8),小倉,85,中11週,Y,,2,キタサンブラック,アドマイヤムーン,,
3,2,ダンシングボビー,牡3,小林美,美浦・尾形,差し,47.8,8,6,3歳未勝利,38.2,498(+16),東京,98,中13週,Y,,3,シャンハイボビー,シニスターミニスター,,
4,3,エンバーク,セ3,石橋脩,美浦・中舘,差し,93.2,11,13,3歳未勝利,39.2,486(+2),中山,57,中7週,Y,,3,ゴールドシップ,Fusaichi Pegasus,,
5,3,ゼンノジーニー,牡3,角田河,栗東・飯田,先行,46.1,7,3,3歳未勝利,39.2,480(+8),小倉,85,中11週,Y,,3,サトノアラジン,ノヴェリスト,,
6,4,ララクリストフル,牡3,小沢,栗東・坂口,,243.3,13,,,,522(0),,,,,,,アジアエクスプレス,タニノギムレット,,
7,4,ラキアレクサンダー,牡3,永島,美浦・竹内,先行,2.2,1,2,3歳未勝利,37.5,514(0),新潟,7,連闘,Y,,3,デクラレーションオブウォー,マンハッタンカフェ,,B
8,5,オセアハートマン,牡3,小林勝,美浦・辻,,53.2,10,,,,498(0),,,,,,,オルフェーヴル,Multiplex,,
9,5,アレスエルピーダ,牡3,菊沢,美浦・和田雄,差し,177.8,12,8,3歳未勝利,39.2,470(+8),中山,63,中8週,Y,,3,サトノアレス,Distorted Humor,,
10,6,グリマルディ,セ3,杉原,美浦・大和田,差し,285.2,14,11,3歳未勝利,39.6,510(-22),中山,120,中16週,Y,,2,ホッコータルマエ,ダイワメジャー,,
11,6,プルメリアクヒオ,牡3,藤田菜,美浦・深山,,6.4,4,4,3歳未勝利,39.2,446(-2),福島,28,中3週,Y,,3,ホッコータルマエ,ケイムホーム,,
12,7,ジョリーロジャー,牡3,丸山,美浦・和田郎,先行,4.1,2,3,3歳未勝利,39.0,558(-4),新潟,21,中2週,Y,,3,ロジャーバローズ,タニノギムレット,,
13,7,ミグラテール,牡3,佐々木,栗東・小栗,差し,20.5,6,5,3歳未勝利,39.5,502(-2),京都,15,中1週,Y,,3,ラニ,エンパイアメーカー,,B
14,8,ソーラーシステム,牡3,城戸,栗東・鈴木孝,,298.4,15,,,,494(0),,,,,,,ディープブリランテ,エンパイアメーカー,,
15,8,チョウガンバレ,牡3,藤懸,栗東・羽月,差し,5.9,3,3,3歳未勝利,40.2,470(-4),京都,22,中2週,Y,,3,コパノリッキー,プリサイスエンド,,
