馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レイズトワイライト,牡3,田辺,美浦・田村,先行,7.0,3,12,3歳1勝クラス,37.7,500(+2),東京,78,中10週,Y,,3,サトノダイヤモンド,エンパイアメーカー,,
2,2,ダイヤモンドナイツ,牡3,吉田豊,美浦・田島,差し,36.8,10,7,3歳1勝クラス,38.6,468(+4),中山,85,中11週,Y,,3,サトノダイヤモンド,ヘニーヒューズ,,
3,2,デフィニティーボ,牡3,,美浦・上原佑,先行,9.2,7,1,3歳未勝利,37.7,476(-4),福島,84,中11週,Y,,3,エピカリス,アメリカンボス,,
4,3,リフレクトザムーン,牝3,藤田菜,美浦・尾形,先行,8.6,6,1,3歳未勝利,37.2,458(+14),福島,84,中11週,Y,,3,ルーラーシップ,Captain Rio,,
5,3,ビーティングハート,牝4,丸田,美浦・嘉藤,差し,86.8,14,14,3歳以上1勝クラス,41.9,470(+8),新潟,337,中47週,Y,Y,3,シニスターミニスター,シーキングザダイヤ,,
6,4,サトノアインス,牡3,戸崎圭,美浦・萩原,先行,3.9,1,4,3歳1勝クラス,36.1,428(0),東京,56,中7週,Y,,3,ニューイヤーズデイ,Eltish,,
7,4,オブシディアン,牡4,菅原明,美浦・武藤,差し,8.4,5,4,3歳以上1勝クラス,35.5,522(+2),東京,21,中2週,Y,,3,ホッコータルマエ,アグネスデジタル,,B
8,5,ディアスポラ,牡3,内田博,美浦・田中剛,差し,11.7,8,10,3歳1勝クラス,38.7,504(0),中山,98,中13週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,
9,5,トリオンファーレ,セ4,石川,美浦・斎藤誠,先行,53.3,12,12,4歳以上1勝クラス,39.5,470(+4),新潟,63,中8週,Y,,3,ドゥラメンテ,ザール,,
10,6,カムランベイ,牡4,津村,美浦・岩戸,先行,6.7,2,6,4歳以上1勝クラス,37.0,504(0),東京,49,中6週,Y,,3,タリスマニック,Hard Spun,,
11,6,メダルラッシュ,牝4,松岡,美浦・村田,先行,50.8,11,9,4歳以上1勝クラス,38.6,494(+12),東京,43,中5週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,,B
12,7,タニセンドリーム,牡3,石橋脩,美浦・加藤士,,7.0,4,1,3歳未勝利,41.0,494(+8),中山,181,中25週,Y,Y,2,マジェスティックウォリアー,ハーツクライ,,
13,7,インザストーン,牡4,大江比,美浦・小笠,差し,194.8,15,12,4歳以上1勝クラス,37.9,468(+4),東京,49,中6週,Y,,3,インカンテーション,ゴールドヘイロー,,
14,8,ユイノマチブセ,牡4,木幡初,美浦・竹内,差し,21.5,9,9,4歳以上1勝クラス,37.4,446(+6),東京,148,中20週,Y,,3,シニスターミニスター,ブラックタイド,,
15,8,タンゴノアール,牡3,小林脩,美浦・伊藤圭,差し,85.6,13,7,3歳1勝クラス,37.9,484(0),東京,50,中6週,Y,,3,ホッコータルマエ,マンハッタンカフェ,,B
