着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ノッキングポイント,牡3,54.0,北村宏,1:59.0,,2,5.0,33.8,美浦木村,494(+6)
2,6,9,ユーキャンスマイル,牡8,58.0,石橋脩,1:59.2,1,7,28.7,33.6,栗東友道,514(0)
3,5,8,インプレス,牡4,56.0,菅原明,1:59.2,クビ,10,52.1,33.4,栗東佐々木,524(-2)
4,8,13,プラダリア,牡4,57.0,池添,1:59.3,1/2,3,5.0,34.1,栗東池添,464(-2)
5,7,11,バラジ,牡4,56.0,三浦,1:59.4,クビ,5,8.5,34.1,美浦鹿戸,506(-6)
6,5,7,フラーズダルム,牝5,53.0,松岡,1:59.4,アタマ,9,37.8,34.7,栗東松永昌,494(-2)
7,1,1,サリエラ,牝4,55.5,ルメー,1:59.4,ハナ,1,2.5,33.8,美浦国枝,428(-2)
8,6,10,ファユエン,牝5,53.0,木幡巧,1:59.4,アタマ,6,19.0,34.3,美浦勢司,462(+2)
9,4,5,イクスプロージョン,牡5,57.0,戸崎圭,1:59.5,クビ,8,29.4,34.4,栗東杉山晴,474(-2)
10,8,14,マイネルウィルトス,牡7,57.0,Mデム,1:59.5,ハナ,4,7.8,34.1,栗東宮,476(-16)
11,2,2,グランオフィシエ,牡5,57.0,菱田,1:59.6,3/4,11,54.5,34.2,美浦久保田,470(+8)
12,4,6,ブラヴァス,牡7,57.0,内田博,2:00.1,3,12,57.3,35.2,栗東友道,496(-14)
13,7,12,イーサンパンサー,牡7,52.0,小林美,2:00.3,1.1/2,14,271.2,34.3,美浦中野,472(0)
14,3,4,サトノルークス,牡7,55.0,永野,2:01.2,5,13,188.0,36.3,栗東池江,496(+10)
