馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プティシラー,牝3,長浜,美浦・上原博,,23.9,8,,,,468(0),,,,,,,アメリカンペイトリオット,Lope de Vega,
2,1,ルビーサンセット,牝3,荻野極,美浦・柄崎,,24.9,9,,,,420(0),,,,,,,マジェスティックウォリアー,キングカメハメハ,
3,2,レウコテア,牝3,津村,栗東・西園翔,,8.2,4,,,,468(0),,,,,,,ゴールドシップ,ゴールドアリュール,
4,2,アスクドゥチャンプ,牡3,横山武,栗東・藤原,,3.8,2,,,,504(0),,,,,,,Essential Quality,Epaulette,
5,3,ミアルーチェ,牝3,北村友,美浦・加藤士,,12.8,6,,,,500(0),,,,,,,ルーラーシップ,マリエンバード,
6,3,トウカイティエラ,牝3,菅原明,美浦・高木,,23.2,7,,,,454(0),,,,,,,イスラボニータ,アドマイヤムーン,
7,4,ナムラコハル,牝3,木幡巧,美浦・堀内,,115.2,12,,,,432(0),,,,,,,フォーウィールドライブ,サウスヴィグラス,
8,4,ヘルヴィッツ,牡3,丸田,美浦・柄崎,,30.4,10,,,,462(0),,,,,,,ミスターメロディ,バゴ,
9,5,ラガッツァケコーレ,牝3,柴田大,美浦・田中剛,,216.9,15,,,,432(0),,,,,,,ロゴタイプ,ヴァーミリアン,
10,5,リバーブレーション,牡3,上里,美浦・清水英,,211.2,14,,,,434(0),,,,,,,マインドユアビスケッツ,スマートファルコン,
11,6,ノースブルースカイ,牝3,松岡,美浦・堀内,,6.6,3,,,,416(0),,,,,,,ダノンレジェンド,ディープインパクト,
12,6,ベラジオカイザー,牡3,佐々木,美浦・伊藤大,,2.7,1,,,,466(0),,,,,,,Victor Ludorum,Super Easy,
13,7,クィーンコッチャン,牝3,原田和,美浦・小野,,143.8,13,,,,458(0),,,,,,,エポカドーロ,ノボトゥルー,
14,7,ヴィスクレス,牡3,岩田康,美浦・矢嶋,,12.1,5,,,,466(0),,,,,,,スワーヴリチャード,キングカメハメハ,
16,8,フライトマップ,牡3,石橋脩,美浦・小手川,,58.5,11,,,,522(0),,,,,,,Liam's Map,Uncle Mo,
