馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒルノローザンヌ B,牝5,西村淳,栗東・西村,追込,87.1,14,9,,34.4,490(0),中京,36,中4週,Y,,3,キズナ,Cryptoclearance,
2,1,ラウラーナ,牝4,浜中,美浦・宗像,差し,124.5,16,14,,38.9,430(-8),札幌,22,中2週,Y,,3,バゴ,マンハッタンカフェ,
3,2,ツインクルトーズ B,牝4,古川吉,美浦・牧,差し,15.2,5,1,,34.9,512(+2),札幌,22,中2週,Y,,3,マインドユアビスケッツ,サクラバクシンオー,
4,2,アルーリングビュー,牝4,藤岡佑,栗東・吉村,差し,58.9,11,10,,36.2,476(-6),札幌,22,中2週,Y,,3,イスラボニータ,フレンチデピュティ,
5,3,ラキエータ,牝5,北村友,栗東・音無,差し,32.1,7,4,,33.9,422(-4),札幌,64,中8週,Y,,3,キンシャサノキセキ,キングカメハメハ,
6,3,ミルトクレイモー,牡4,岩田望,栗東・中村,先行,7.5,2,4,,32.0,510(-2),新潟,42,中5週,Y,,3,バゴ,マンハッタンカフェ,
7,4,ショウナンラスボス B,牡6,横山和,美浦・奥村武,,39.2,9,6,,33.7,472(-2),中山,14,中1週,Y,,3,ダイワメジャー,Sea The Stars,
8,4,ピンクマクフィー,牝5,松山,栗東・四位,差し,8.6,3,3,,34.0,438(+6),福島,85,中11週,Y,,3,マクフィ,ハーツクライ,
9,5,ワックスフラワー,牝4,,美浦・深山,先行,108.4,15,1,,36.1,460(+12),札幌,399,中56週,Y,Y,3,モンテロッソ,サクラバクシンオー,
10,5,ポエットリー,牝3,鮫島駿,栗東・平田,先行,10.9,4,1,,34.2,466(-2),函館,78,中10週,Y,,3,ダイワメジャー,Rail Link,
11,6,スーサンアッシャー,牡5,和田竜,栗東・鈴木孝,追込,36.4,8,11,,34.1,466(-10),阪神,175,中24週,Y,,3,Siyouni,Solon,
12,6,ロードフォアエース,牡3,川田,栗東・友道,先行,1.6,1,2,,34.9,536(+6),中京,22,中2週,Y,,3,ロードカナロア,War Front,
13,7,メイショウエニシア,牝6,,栗東・本田,,55.2,10,10,,37.3,460(0),中京,22,中2週,Y,,3,リアルインパクト,バゴ,
14,7,ナリタローゼ B,牝6,田口,栗東・高橋亮,差し,65.5,12,7,,35.1,496(+4),函館,85,中11週,Y,,3,ダイワメジャー,A.P. Indy,
15,8,シュヴェルトライテ,牝5,Ｍデム,美浦・池上,差し,77.1,13,6,,35.3,442(-4),中京,22,中2週,Y,,3,マツリダゴッホ,フレンチデピュティ,
16,8,ドーバーホーク,牡4,坂井,美浦・清水英,差し,23.5,6,15,,33.8,478(-4),札幌,64,中8週,Y,,3,ディーマジェスティ,ヨハネスブルグ,
17,8,ワンスカイ,牡7,斎藤,美浦・斎藤誠,追込,269.8,17,18,,35.2,510(-2),中京,22,中2週,Y,,3,スウェプトオーヴァーボード,フジキセキ,
