コーナー,通過順
1コーナー,"10(3,12)2(7,8,14)-(1,5)-11-(4,6)9-13"
2コーナー,"10,12,3(2,8,14)-7,1,5,11-(4,6)-9=13"
3コーナー,"(*10,12)8(3,2,14)7(1,5)11-(4,6)-9-13"
4コーナー,"(10,*12,8)(2,7,14,11)(1,5)6,4,9,13,3"
