着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ロコポルティ,牡6,57.0,丸山,1:50.8,,8,22.2,37.0,栗東西園正,520(0)
2,1,2,キングストンボーイ,セ6,57.0,岩田康,1:51.4,3.1/2,7,13.9,37.9,美浦鹿戸,496(-8)
3,2,4,アルーブルト,牡6,57.0,幸,1:51.7,2,13,56.9,37.7,栗東畑端,484(-14)
4,2,3,アウトレンジ,牡4,57.0,鮫島駿,1:51.7,クビ,1,3.8,38.2,栗東大久保,488(-6)
5,6,11,マリオロード,牡5,57.0,田口,1:51.7,ハナ,12,44.9,37.6,栗東安達,506(0)
6,8,15,ゼットリアン,牡4,57.0,松山,1:51.8,クビ,3,5.2,37.5,栗東吉田,444(+6)
7,3,5,インプレス,牡5,57.0,団野,1:51.9,1/2,10,39.1,37.3,栗東佐々木,538(0)
8,3,6,カフジオクタゴン,牡5,58.0,藤岡佑,1:52.1,1.1/2,9,25.8,37.6,栗東矢作,566(+22)
9,8,16,ドライゼ,牝5,55.0,横山典,1:52.2,クビ,14,67.0,37.9,栗東須貝,494(-2)
10,6,12,ロードヴァレンチ,セ5,57.0,武豊,1:52.2,クビ,6,13.6,39.2,美浦中舘,498(-2)
11,1,1,デリカダ,牝5,55.0,和田竜,1:52.3,3/4,5,10.5,39.0,栗東吉田,492(+2)
12,7,13,オディロン,牡5,57.0,古川吉,1:52.4,クビ,15,113.2,39.0,栗東浜田,504(+16)
13,4,7,テーオーリカード,牡4,57.0,岩田望,1:52.8,2.1/2,2,4.2,39.6,栗東高柳大,494(+4)
14,5,9,サンデーファンデー,牡4,57.0,松若,1:52.8,クビ,4,7.6,39.1,栗東音無,522(+4)
15,5,10,ワールドリバイバル,牡6,57.0,西村淳,1:54.4,10,11,43.4,40.1,栗東牧田,516(-8)
16,7,14,マサハヤニース,牡9,57.0,荻野琢,1:54.6,1.1/4,16,263.4,40.0,栗東今野,490(+2)
