コーナー,通過順
1コーナー,"12,7(1,6)4(2,9)(3,5,11)8,10-13"
2コーナー,"12,7(1,6)(2,4,9)(3,5,11)(8,10)13"
3コーナー,"(*12,7,11)1(4,6,9,5)(2,3)(8,10)13"
4コーナー,"(*7,11)12(1,6)(4,9,5)(8,2,3,10)13"
