馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シャインモノリス,牡3,松本,栗東・本田,差し,245.9,17,14,3歳新馬,36.9,462(+6),小倉,35,中4週,Y,,1,ビーチパトロール,ダンカーク,,
2,1,トレヴィーテ,牝3,長岡,美浦・尾関,追込,78.3,11,11,3歳未勝利,39.4,418(+4),中山,49,中6週,Y,,3,キンシャサノキセキ,Strategic Prince,,
3,2,レーニス,牝3,河原田,栗東・宮,,32.0,8,4,JRA交流,39.1,430(+4),佐賀,38,中4週,,,2,ミッキーアイル,キングカメハメハ,,
4,2,クリノウィリアム,牡3,国分恭,栗東・畑端,追込,14.3,6,9,3歳未勝利,34.7,466(0),小倉,35,中4週,Y,,3,フォーウィールドライブ,ディープインパクト,,B
5,3,オルティジア,牡3,柴田裕,美浦・菊川,逃げ,143.2,16,9,3歳未勝利,39.2,478(+8),中山,49,中6週,Y,,3,マクフィ,トーセンダンス,,B
6,3,カシノメンコチャン,牝3,丹内,栗東・牧田,,100.0,14,,,,420(0),,,,,,,ノーブルミッション,ハーツクライ,,
7,4,ココリハクタク,牡3,菊沢,美浦・古賀,差し,93.1,13,12,2歳新馬,37.2,462(-10),中山,70,中9週,Y,,1,タワーオブロンドン,ネオユニヴァース,,
8,4,フェスティヴルキナ,牝3,柴田大,美浦・小野,先行,93.0,12,17,2歳未勝利,38.6,442(+10),新潟,126,中17週,Y,,2,アルアイン,ワークフォース,,
9,5,ホシクズロンリネス,牝3,斎藤,栗東・藤野,差し,57.7,10,10,3歳未勝利,38.1,450(-12),中京,50,中6週,Y,,2,アジアエクスプレス,シンボリクリスエス,,
10,5,デボラ,牝3,佐々木,栗東・西園正,先行,3.1,1,4,3歳未勝利,36.6,456(-4),小倉,21,中2週,Y,,2,ビッグアーサー,エンパイアメーカー,,
11,6,キーブリーゼ,牡3,秋山稔,栗東・宮,,4.0,2,5,3歳未勝利,37.0,484(+2),小倉,22,中2週,Y,,3,フォーウィールドライブ,スクリーンヒーロー,,
12,6,オントゥザステージ,牝3,西塚,栗東・藤原,,8.6,5,13,2歳未勝利,41.8,422(+2),京都,99,中13週,Y,,2,ハービンジャー,シングスピール,,
13,7,レイリースピリット,牡3,川須,栗東・浜田,差し,270.6,18,14,2歳未勝利,41.1,422(0),京都,77,中10週,Y,,2,シルバーステート,キンシャサノキセキ,,
14,7,グリフォン,牝3,古川奈,栗東・小椋,先行,23.3,7,5,3歳未勝利,37.0,416(-4),小倉,21,中2週,Y,,3,サートゥルナーリア,ハービンジャー,,
15,7,メイショウタザワコ,牝3,小沢,栗東・石橋,先行,7.2,4,5,2歳新馬,35.7,424(-6),京都,106,中14週,Y,,1,ラブリーデイ,ハーツクライ,,
16,8,マサウッドテール,牡3,小崎,栗東・河嶋,先行,42.4,9,9,2歳未勝利,35.3,468(+6),京都,78,中10週,Y,,3,ファインニードル,スタチューオブリバティ,,
17,8,スネーフリンガ,牝3,丸山,栗東・森田,先行,5.5,3,4,3歳未勝利,35.3,452(-4),小倉,15,中1週,Y,,3,サンダースノー,デュランダル,,
18,8,クイーンパレス,牝3,川端,栗東・高橋亮,差し,137.8,15,12,3歳未勝利,36.3,380(-8),中京,36,中4週,Y,,2,ブリックスアンドモルタル,ディープインパクト,,
