馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オリンポスカズマ,牡4,富田,栗東・平田,先行,40.0,7,6,3歳以上1勝クラス,35.5,510(+2),函館,14,中1週,Y,,3,ヴィクトワールピサ,アッミラーレ,,
2,2,セイゲン,牡5,佐々木,美浦・中川,差し,72.2,10,9,4歳以上1勝クラス,37.3,482(+2),東京,63,中8週,Y,,3,エスポワールシチー,クロフネ,,
3,3,スコーピオン,牡3,高杉,美浦・武藤,,6.1,2,6,,34.0,470(+10),新潟,56,中7週,Y,,3,ビッグアーサー,スウェプトオーヴァーボード,,
4,4,グレイウェザーズ,牝4,丸山,美浦・西田,差し,56.3,9,8,メイスター,40.9,448(+3),川崎,59,中7週,,,2,キンシャサノキセキ,クロフネ,,
5,5,アベベ,牡3,長浜,美浦・根本,差し,25.6,6,8,3歳以上1勝クラス,42.7,462(0),函館,14,中1週,Y,,3,コパノリッキー,ブライアンズタイム,,
6,6,ステラシティ,牝3,菱田,美浦・伊坂,逃げ,23.7,4,13,3歳1勝クラス,38.2,464(+2),中山,104,中14週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,B
7,6,ホークレア,牝3,横山武,美浦・尾関,先行,1.3,1,3,3歳以上1勝クラス,35.0,432(-10),函館,20,中2週,Y,,3,リアルスティール,キングカメハメハ,,
8,7,スピードパンサー,牡3,丹内,美浦・尾形,先行,7.9,3,4,3歳以上1勝クラス,36.0,488(-2),函館,14,中1週,Y,,3,アポロケンタッキー,ブラックタイド,,
9,7,ヒメカミノイタダキ,牡5,古川吉,美浦・武市,差し,24.0,5,5,3歳以上1勝クラス,35.9,504(+6),函館,14,中1週,Y,,3,アドマイヤムーン,ダンスインザダーク,,
10,8,ロザシアニン,牝5,永野,美浦・佐藤吉,先行,51.0,8,11,3歳以上1勝クラス,36.5,470(0),函館,14,中1週,Y,,3,グランプリボス,ファンタスティックライト,,
11,8,サンマルリアン,牝4,小林勝,美浦・土田,差し,96.3,11,8,3歳以上1勝クラス,35.8,442(+4),函館,14,中1週,Y,,3,キズナ,アドマイヤムーン,,
