着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,マイユニバース,牡4,56.0,横山典,2:30.7,,4,7.0,35.0,栗東武幸,468(-12)
2,1,1,ミクニインスパイア,牡4,56.0,丹内,2:30.9,1.1/2,2,4.0,35.7,美浦林,504(-4)
3,8,14,ローシャムパーク,牡7,57.0,ルメー,2:30.9,クビ,3,6.2,35.5,美浦田中博,506(+8)
4,3,4,エヒト,牡9,57.0,川田,2:31.1,1.1/4,10,41.4,35.6,栗東森秀,470(-6)
5,6,10,シャイニングソード,牡5,57.0,西村淳,2:31.2,3/4,5,12.4,36.1,栗東中内田,518(-6)
6,5,9,マイネルケレリウス,牡6,57.0,松岡,2:31.2,ハナ,11,41.8,35.8,美浦奥村武,442(+4)
7,4,7,コスモキュランダ,牡5,57.0,横山武,2:31.7,2.1/2,1,2.8,36.7,美浦加藤士,520(-2)
8,7,12,チャックネイト,セ8,57.0,大野,2:31.7,ハナ,8,27.8,36.5,美浦堀,494(+2)
9,2,2,ホールネス,牝6,55.0,ディー,2:32.2,3,14,79.4,36.8,栗東藤原,538(+4)
10,3,5,アスクナイスショー,牡5,57.0,田辺,2:32.3,1,6,14.1,37.5,美浦中舘,502(-6)
11,4,6,リビアングラス,牡6,57.0,三浦,2:32.6,1.1/2,12,46.6,37.9,栗東矢作,496(+2)
12,7,13,ブレイヴロッカー,セ6,57.0,荻野極,2:32.9,1.3/4,13,66.8,37.9,栗東本田,458(+8)
13,5,8,ホウオウノーサイド,牡7,57.0,杉原,2:33.0,1/2,15,352.9,36.8,美浦奥村武,484(-4)
14,6,11,ミステリーウェイ,セ8,58.0,松本,2:33.1,クビ,7,24.5,37.4,栗東小林,500(0)
15,2,3,クリスマスパレード,牝5,55.0,石川,2:35.3,大,9,38.9,40.0,美浦加藤士,462(-2)
